,Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality
939,9.0,1,2.0,1.0,1,3.0,1.0,1
393,0.0,0,4.0,5.0,0,6.0,5.0,0
1672,4.505816002819881,0,8.0,6.0,0,5.0,7.0,0
2152,4.505816002819881,0,7.0,5.0,0,6.0,7.0,0
717,2.0,0,7.0,6.0,0,6.0,8.0,0
2351,1.0,0,7.0,3.0,0,8.0,5.0,0
1436,11.0,1,1.0,2.0,1,4.0,0.0,1
1770,4.0,1,3.963354474982382,2.0,1,3.0,0.0,1
2774,4.0,1,2.0,1.0,1,2.0,0.0,1
571,2.0,0,8.0,4.0,0,10.0,4.0,1
1161,3.0,0,5.0,4.0,0,8.0,9.0,0
2813,2.0,0,7.0,7.0,0,9.0,8.0,1
835,7.0,1,0.0,1.0,1,4.0,2.0,1
1823,1.0,0,9.0,3.0,0,7.0,8.0,0
1763,3.0,0,5.0,6.0,0,11.0,9.0,0
1167,3.0,0,9.0,6.0,0,10.0,4.0,0
789,1.0,0,5.0,5.0,0,9.0,5.0,0
2671,1.0,0,9.0,6.0,0,7.0,3.0,0
1657,0.0,0,9.0,4.0,0,10.0,3.0,0
1505,4.0,1,1.0,2.0,1,2.0,2.0,1
1064,0.0,0,4.0,7.0,0,7.0,6.0,0
1099,9.0,1,2.0,1.0,1,1.0,0.0,1
2735,3.0,0,5.0,4.0,0,13.0,5.0,0
1341,8.0,1,0.0,1.0,1,5.0,0.0,1
193,9.0,1,2.0,3.0,1,2.0,1.0,1
1024,9.0,1,0.0,1.0,1,4.0,1.0,1
1379,9.0,1,1.0,0.0,1,2.0,1.0,1
837,3.0,0,7.0,7.0,0,7.0,3.0,0
704,5.0,1,3.0,0.0,1,5.0,1.0,1
412,7.0,1,0.0,2.0,1,2.0,1.0,1
484,5.0,1,2.0,2.0,1,1.0,1.0,1
1274,3.0,0,8.0,6.0,0,14.0,6.0,0
2804,1.0,0,7.0,6.0,0,15.0,3.0,0
1646,10.0,1,0.0,0.0,1,4.0,0.0,1
2061,1.0,0,6.0,6.0,0,12.0,5.0,0
1361,3.0,0,8.0,6.0,0,6.0,9.0,0
893,7.0,0,0.0,0.0,1,5.0,2.0,1
1252,5.0,0,0.0,0.0,1,3.0,2.0,1
852,8.0,1,3.0,2.0,1,3.0,0.0,1
2585,0.0,0,6.0,5.0,0,6.0,3.0,0
879,3.0,0,9.0,3.0,0,11.0,4.0,0
946,0.0,0,6.0,5.0,0,7.0,5.0,0
686,2.0,0,4.0,7.0,0,13.0,4.0,0
1914,10.0,1,2.0,2.0,1,2.0,1.0,1
265,5.0,1,0.0,1.0,1,1.0,2.0,1
711,9.0,1,2.0,0.0,1,2.0,0.0,1
82,0.0,0,5.0,6.0,0,9.0,7.0,0
101,1.0,0,3.963354474982382,6.0,0,8.0,8.0,0
2726,9.0,1,0.0,2.0,1,3.0,1.0,1
2167,0.0,0,9.0,5.0,0,5.0,3.0,0
2286,2.0,0,7.0,5.0,0,10.0,5.0,0
1415,5.0,1,2.0,2.0,1,5.0,2.0,1
1790,11.0,1,1.0,2.0,1,2.0,2.0,0
403,9.0,1,0.0,1.0,1,3.0,1.0,1
495,4.0,1,3.0,0.0,1,3.0,0.0,1
2020,9.0,1,0.0,2.0,1,3.0,1.0,1
2113,9.0,1,0.0,2.0,1,1.0,2.0,1
1042,2.0,0,5.0,6.0,0,8.0,7.0,0
2030,0.0,0,8.0,4.0,0,6.0,4.0,0
2895,3.0,0,7.0,6.0,0,6.0,6.0,0
2299,10.0,1,3.0,2.0,0,3.0,2.0,1
2887,0.0,0,9.0,6.0,0,6.0,3.0,0
1640,8.0,1,0.0,0.0,1,2.0,1.0,0
195,1.0,0,6.0,7.0,0,13.0,10.0,0
2637,0.0,0,9.0,4.0,0,6.268862911795962,4.0,0
1284,0.0,0,8.0,5.0,0,9.0,5.0,0
267,4.0,1,0.0,1.0,1,1.0,1.0,1
2145,3.0,0,4.0,4.0,0,13.0,4.0,0
2878,2.0,0,7.0,4.0,0,12.0,8.0,0
572,5.0,1,2.0,0.0,1,4.0,1.0,1
2662,8.0,1,2.0,0.0,1,1.0,0.0,1
1135,2.0,0,7.0,5.0,0,14.0,5.0,0
350,3.0,0,4.0,7.0,0,5.0,6.0,0
1238,5.0,1,3.0,1.0,1,3.0,1.0,1
619,7.0,1,3.0,2.0,1,3.0,2.0,1
261,8.0,1,2.0,2.0,1,1.0,0.0,1
1169,0.0,0,4.0,5.0,0,8.0,5.0,1
2369,0.0,0,6.0,5.0,0,7.0,9.0,0
1386,1.0,0,5.0,4.0,0,14.0,7.0,0
724,7.0,1,2.0,2.0,1,0.0,0.0,1
773,3.0,0,6.0,7.0,0,13.0,6.0,0
2239,1.0,0,5.0,6.0,0,12.0,3.0,0
2445,2.0,0,3.963354474982382,5.0,0,8.0,8.0,0
1266,9.0,1,3.0,0.0,1,3.0,1.0,1
2243,11.0,1,2.0,0.0,1,4.0,1.0,0
1919,6.0,1,3.0,2.0,1,2.0,1.0,1
462,2.0,0,6.0,7.0,0,6.268862911795962,6.0,0
663,6.0,1,3.0,2.0,1,4.0,2.0,1
388,0.0,0,5.0,4.0,0,5.0,3.0,0
2158,3.0,0,7.0,5.0,0,15.0,6.0,0
2401,1.0,0,5.0,3.0,0,10.0,7.0,0
2762,2.0,0,9.0,3.0,0,12.0,5.0,0
2143,0.0,0,8.0,6.0,0,14.0,9.0,0
1309,1.0,0,4.0,6.0,0,10.0,4.0,0
2262,1.0,0,9.0,3.0,0,6.0,8.0,0
2126,6.0,1,3.0,0.0,1,5.0,2.0,1
1281,9.0,1,3.0,2.0,1,4.0,0.0,0
1126,0.0,0,6.0,5.0,0,14.0,6.0,0
876,0.0,0,4.0,4.0,0,14.0,7.0,0
1521,2.0,0,4.0,4.0,0,6.0,4.0,0
1612,1.0,0,5.0,4.0,0,7.0,6.0,0
263,9.0,1,1.0,1.0,1,2.0,1.0,1
1253,0.0,0,5.0,6.0,0,12.0,7.0,0
2076,5.0,1,2.0,0.0,1,4.0,3.564726631393298,1
2219,9.0,1,2.0,0.0,1,5.0,0.0,1
726,10.0,1,3.0,1.0,1,2.0,2.0,1
2327,3.0,0,7.0,4.0,0,8.0,4.0,0
2639,1.0,0,7.0,7.0,0,10.0,9.0,1
2850,0.0,0,9.0,3.0,0,11.0,3.0,0
1416,9.0,1,3.963354474982382,0.0,1,4.0,0.0,1
214,5.0,1,1.0,1.0,1,2.0,1.0,1
1485,8.0,1,3.963354474982382,0.0,1,3.0,0.0,1
2631,9.0,1,3.963354474982382,0.0,1,3.0,0.0,1
190,4.0,0,8.0,7.0,0,6.0,10.0,0
233,7.0,1,1.0,1.0,1,3.0,3.564726631393298,1
2193,0.0,0,9.0,6.0,0,8.0,7.0,0
2224,2.0,0,7.0,5.0,0,8.0,3.564726631393298,0
1033,10.0,1,0.0,2.0,1,0.0,1.0,1
2582,1.0,0,7.0,3.0,0,8.0,6.0,0
2627,7.0,1,1.0,0.0,1,6.268862911795962,1.0,1
145,3.0,0,6.0,7.0,0,15.0,9.0,0
1308,7.0,1,2.0,0.0,1,2.0,0.0,1
2876,1.0,0,7.0,6.0,0,5.0,9.0,0
2770,0.0,0,4.0,5.0,0,15.0,7.0,0
1236,2.0,0,4.0,4.0,0,11.0,9.0,0
1380,8.0,1,2.0,1.0,1,5.0,2.0,1
498,1.0,0,7.0,5.0,0,8.0,3.0,0
2122,4.0,1,0.0,1.0,1,5.0,0.0,1
750,0.0,0,4.0,4.0,0,14.0,9.0,0
361,1.0,0,3.0,6.0,0,4.0,7.0,0
2378,3.0,0,8.0,4.0,0,12.0,6.0,0
2594,9.0,1,2.0,1.0,1,3.0,3.564726631393298,1
934,1.0,0,5.0,7.0,0,12.0,3.0,0
581,2.0,0,9.0,7.0,0,7.0,8.0,0
1421,5.0,1,0.0,2.0,0,2.0,0.0,1
2045,3.0,0,8.0,5.0,0,15.0,7.0,0
1427,3.0,0,6.0,5.0,0,9.0,4.0,0
450,6.0,1,3.0,2.0,1,0.0,2.0,1
1660,4.505816002819881,0,4.0,3.0,0,5.0,5.0,0
802,10.0,1,3.0,2.0,1,3.0,1.0,0
1180,2.0,0,7.0,6.0,0,7.0,6.0,0
1822,8.0,1,1.0,1.0,1,2.0,1.0,1
1035,10.0,1,2.0,0.0,1,3.0,1.0,1
515,1.0,0,6.0,7.0,0,6.0,3.0,0
885,2.0,0,6.0,7.0,0,7.0,8.0,0
869,10.0,1,2.0,1.0,1,2.0,1.0,1
2233,5.0,1,0.0,2.0,1,3.0,0.0,1
2512,9.0,1,3.0,0.0,1,4.0,0.0,1
2055,9.0,1,1.0,1.0,1,4.0,1.0,1
2208,1.0,0,7.0,5.0,0,14.0,8.0,1
868,2.0,0,9.0,6.0,0,7.0,3.0,0
2575,0.0,0,7.0,4.0,0,11.0,6.0,0
2817,6.0,1,2.0,1.0,1,2.0,1.0,1
433,2.0,0,8.0,7.0,0,12.0,5.0,0
46,4.0,0,7.0,4.0,0,13.0,10.0,0
680,2.0,0,7.0,4.0,0,13.0,7.0,0
2110,8.0,1,1.0,2.0,1,3.0,0.0,0
693,8.0,1,3.0,2.0,1,1.0,2.0,1
1345,6.0,1,2.0,2.0,1,0.0,0.0,1
2304,7.0,1,3.963354474982382,2.0,1,1.0,2.0,1
1195,1.0,0,4.0,4.0,0,10.0,6.0,0
1359,0.0,0,4.0,5.0,0,14.0,7.0,0
2555,9.0,1,2.0,2.0,1,1.0,0.0,0
646,9.0,1,0.0,0.0,1,4.0,0.0,1
1408,1.0,0,9.0,3.0,0,8.0,7.0,0
2689,5.0,1,0.0,1.0,1,4.0,1.0,1
1669,8.0,1,3.0,2.0,1,3.0,2.0,1
790,2.0,0,7.0,4.0,0,12.0,7.0,1
226,9.0,1,2.0,0.0,1,1.0,1.0,1
230,8.0,1,2.0,2.0,0,1.0,0.0,1
4,3.0,0,9.0,4.0,0,8.0,5.0,0
1608,10.0,1,2.0,2.0,1,3.0,0.0,1
2384,3.0,0,6.0,5.0,0,12.0,5.0,0
1626,3.0,0,7.0,3.0,0,11.0,3.0,0
2651,8.0,1,2.0,0.0,1,4.0,1.0,0
2353,3.0,0,4.0,6.0,0,9.0,3.0,0
754,0.0,0,5.0,4.0,0,12.0,6.0,0
1577,7.0,1,2.0,1.0,1,1.0,2.0,1
534,8.0,1,3.0,0.0,1,0.0,2.0,1
2112,1.0,0,9.0,4.0,0,15.0,3.564726631393298,0
1158,6.0,1,1.0,2.0,1,5.0,0.0,0
776,4.505816002819881,0,6.0,5.0,0,12.0,7.0,0
2197,2.0,0,6.0,3.0,0,15.0,5.0,0
1504,1.0,0,7.0,3.0,0,12.0,3.0,0
661,0.0,0,8.0,5.0,0,9.0,8.0,0
34,10.0,1,1.0,1.0,1,3.0,2.0,1
627,2.0,0,6.0,4.0,0,11.0,4.0,0
1782,0.0,0,7.0,5.0,0,13.0,7.0,0
928,10.0,1,2.0,0.0,1,1.0,1.0,1
2207,3.0,0,4.0,4.0,0,14.0,3.0,0
957,1.0,0,4.0,5.0,0,7.0,7.0,0
1448,0.0,0,7.0,4.0,0,8.0,4.0,0
1854,8.0,1,2.0,1.0,1,6.268862911795962,2.0,1
75,7.0,1,3.0,3.0,1,2.0,0.0,1
2825,10.0,1,2.0,2.0,1,1.0,0.0,0
1868,10.0,1,1.0,0.0,1,5.0,2.0,1
416,5.0,1,1.0,1.0,1,5.0,2.0,1
1208,2.0,0,4.0,5.0,0,13.0,9.0,0
2192,0.0,0,3.963354474982382,4.0,0,10.0,4.0,0
1285,0.0,0,4.0,4.0,0,7.0,4.0,0
1041,1.0,0,4.0,6.0,0,8.0,7.0,1
923,3.0,0,5.0,6.0,0,11.0,6.0,0
2544,7.0,1,2.0,2.0,1,4.0,0.0,1
1956,9.0,1,1.0,0.0,1,1.0,1.0,1
1955,7.0,1,2.0,0.0,1,3.0,1.0,1
550,0.0,0,7.0,4.0,0,14.0,3.564726631393298,1
1828,6.0,1,0.0,0.0,1,2.0,2.0,1
445,10.0,1,1.0,2.0,1,0.0,0.0,1
820,5.0,1,2.0,1.0,1,1.0,2.0,1
1447,1.0,0,5.0,6.0,0,11.0,3.0,0
512,6.0,1,1.0,0.0,1,4.0,0.0,1
1905,6.0,1,1.0,0.0,1,6.268862911795962,1.0,1
689,9.0,1,2.0,2.0,1,1.0,2.0,0
2396,0.0,0,7.0,3.0,0,5.0,6.0,0
209,5.0,1,0.0,1.0,1,2.0,1.0,1
1842,11.0,1,2.0,2.0,1,2.0,2.0,1
2625,1.0,0,4.0,4.0,0,8.0,7.0,0
2000,10.0,1,3.0,0.0,1,3.0,1.0,1
2838,7.0,1,3.0,1.0,1,6.268862911795962,1.0,1
553,6.0,1,3.0,0.0,1,1.0,2.0,1
1177,2.0,0,6.0,7.0,0,14.0,8.0,0
807,9.0,1,2.0,0.0,1,5.0,0.0,1
1578,1.0,0,4.0,3.0,0,12.0,7.0,0
1222,0.0,0,8.0,7.0,0,13.0,7.0,0
2872,0.0,0,6.0,4.0,0,13.0,3.0,0
674,10.0,1,0.0,3.0,1,5.0,2.0,1
1205,4.0,1,3.0,0.0,1,5.0,1.0,1
2841,4.0,1,2.0,0.0,1,3.0,0.0,1
1179,10.0,1,3.0,0.0,1,0.0,0.0,1
2064,11.0,1,0.0,2.0,1,3.0,0.0,1
1633,4.505816002819881,0,9.0,5.0,0,10.0,3.0,0
2249,3.0,0,9.0,4.0,0,8.0,8.0,0
2332,0.0,0,5.0,3.0,0,14.0,7.0,0
2166,2.0,0,4.0,4.0,0,10.0,5.0,0
882,4.0,1,0.0,2.0,1,0.0,1.0,0
1513,1.0,0,7.0,4.0,0,13.0,4.0,0
1478,4.505816002819881,1,3.0,2.0,1,5.0,2.0,1
2595,3.0,0,4.0,6.0,0,12.0,4.0,0
722,2.0,0,5.0,4.0,0,8.0,8.0,0
1062,0.0,0,5.0,4.0,0,9.0,9.0,0
14,6.0,1,3.0,0.0,1,1.0,3.0,1
427,6.0,1,2.0,0.0,1,2.0,0.0,1
1903,0.0,0,7.0,4.0,0,9.0,8.0,0
2320,4.505816002819881,0,6.0,3.0,0,12.0,5.0,0
1971,3.0,0,8.0,3.0,0,11.0,7.0,0
953,2.0,0,7.0,4.0,0,9.0,4.0,0
464,2.0,0,4.0,7.0,0,9.0,8.0,0
414,1.0,0,9.0,5.0,0,9.0,8.0,0
2681,2.0,0,6.0,3.0,0,8.0,3.0,0
2793,2.0,0,7.0,6.0,0,6.0,7.0,0
319,1.0,0,7.0,6.0,0,6.0,3.0,0
2475,5.0,1,3.963354474982382,2.0,1,2.0,1.0,1
1826,10.0,1,3.0,1.0,1,1.0,2.0,1
735,2.0,0,5.0,6.0,0,12.0,3.0,0
1316,0.0,0,6.0,4.0,0,8.0,6.0,0
748,0.0,0,6.0,4.0,0,13.0,8.0,0
452,9.0,1,1.0,2.0,1,0.0,0.0,1
1601,11.0,1,2.0,0.0,1,3.0,2.0,1
1954,3.0,0,8.0,5.0,0,10.0,3.564726631393298,0
1678,0.0,0,4.0,6.0,0,14.0,5.0,0
2397,9.0,1,2.0,1.0,1,1.0,1.0,1
2640,1.0,0,9.0,3.0,0,8.0,9.0,0
828,3.0,0,7.0,4.0,0,14.0,7.0,0
2121,9.0,1,2.0,2.0,1,3.0,2.0,1
2057,10.0,1,3.0,1.0,1,4.0,1.0,1
2431,1.0,0,7.0,3.0,0,10.0,3.564726631393298,0
1984,0.0,0,8.0,3.0,0,11.0,4.0,0
2791,6.0,1,3.0,2.0,1,1.0,1.0,1
308,0.0,0,5.0,5.0,0,6.268862911795962,9.0,0
134,2.0,0,10.0,6.0,0,11.0,8.0,0
1369,2.0,0,9.0,7.0,0,8.0,5.0,0
470,6.0,1,0.0,0.0,1,3.0,2.0,1
2653,9.0,1,2.0,0.0,1,3.0,2.0,1
696,4.0,1,1.0,0.0,1,3.0,2.0,1
889,2.0,0,9.0,5.0,0,7.0,6.0,0
516,8.0,1,2.0,2.0,1,4.0,2.0,1
638,1.0,0,7.0,4.0,0,14.0,4.0,0
2623,2.0,0,4.0,3.0,0,9.0,4.0,0
1603,2.0,0,8.0,6.0,0,15.0,7.0,0
1095,0.0,0,7.0,4.0,0,14.0,6.0,0
2067,10.0,1,3.963354474982382,2.0,0,1.0,2.0,1
1296,5.0,0,0.0,1.0,1,4.0,0.0,1
329,1.0,0,4.0,7.0,0,4.0,7.0,0
2406,0.0,0,4.0,4.0,0,8.0,3.0,0
1535,10.0,1,1.0,2.0,1,5.0,1.0,1
975,0.0,0,7.0,4.0,0,11.0,4.0,0
2267,9.0,1,2.0,2.0,1,5.0,2.0,1
2065,10.0,1,3.0,2.0,1,1.0,2.0,1
2291,3.0,0,6.0,4.0,0,11.0,5.0,0
1173,1.0,0,6.0,5.0,0,9.0,5.0,0
608,4.0,1,0.0,0.0,1,3.0,1.0,1
1330,7.0,1,1.0,2.0,1,2.0,0.0,1
478,9.0,1,2.0,0.0,1,4.0,0.0,1
1721,11.0,1,0.0,0.0,1,2.0,2.0,0
1816,4.0,1,2.0,1.0,1,4.0,0.0,1
1573,5.0,1,0.0,1.0,1,5.0,2.0,1
1998,7.0,1,3.963354474982382,0.0,1,1.0,0.0,1
2446,10.0,1,3.0,0.0,1,6.268862911795962,2.0,1
2892,9.0,1,2.0,0.0,1,1.0,2.0,1
1084,10.0,1,3.0,2.0,1,4.0,2.0,1
2866,3.0,0,8.0,3.0,0,6.0,7.0,0
1902,4.505816002819881,1,0.0,1.0,1,1.0,0.0,1
962,10.0,1,3.0,0.0,1,3.0,1.0,1
758,11.0,1,1.0,0.0,1,4.0,1.0,1
151,2.0,0,6.0,4.0,0,13.0,5.0,0
436,3.0,0,7.0,7.0,0,9.0,8.0,0
1233,10.0,1,2.0,1.0,1,4.0,2.0,1
2408,10.0,1,0.0,2.0,1,2.0,2.0,1
1768,0.0,0,8.0,7.0,0,11.0,7.0,1
2568,9.0,1,0.0,1.0,1,5.0,2.0,1
162,3.0,0,10.0,5.0,0,14.0,4.0,0
2409,1.0,0,8.0,3.0,0,8.0,4.0,0
74,10.0,1,2.0,0.0,1,3.0,1.0,1
2009,0.0,0,6.0,6.0,0,15.0,9.0,0
84,4.0,0,4.0,7.0,0,6.0,8.0,0
29,0.0,0,9.0,4.0,0,14.0,7.0,0
1079,5.0,1,2.0,3.0,1,4.0,3.564726631393298,1
1802,1.0,0,8.0,3.0,0,5.0,9.0,0
2016,9.0,1,3.0,3.0,1,4.0,2.0,1
737,1.0,0,6.0,4.0,0,13.0,4.0,0
1318,1.0,0,6.0,5.0,0,8.0,3.0,0
1354,4.0,1,2.0,0.0,1,4.0,1.0,1
471,2.0,0,9.0,6.0,0,11.0,8.0,0
127,4.0,0,4.0,7.0,0,15.0,8.0,0
2711,4.505816002819881,0,4.0,6.0,0,12.0,3.0,0
1506,4.0,1,3.0,1.0,1,4.0,1.0,1
2649,1.0,0,6.0,6.0,0,7.0,7.0,0
732,2.0,0,9.0,6.0,0,10.0,9.0,0
1926,6.0,1,3.0,1.0,1,4.0,1.0,1
1375,5.0,1,3.0,0.0,1,0.0,1.0,1
530,8.0,1,2.0,2.0,1,0.0,0.0,1
1976,5.0,1,0.0,1.0,1,4.0,2.0,1
1509,7.0,1,3.0,2.0,1,2.0,1.0,1
2151,0.0,0,9.0,3.0,0,15.0,3.564726631393298,0
2677,8.0,1,1.0,0.0,1,3.0,1.0,0
629,0.0,0,5.0,7.0,0,6.0,9.0,0
250,7.0,1,0.0,0.0,1,3.0,1.0,1
666,3.0,0,4.0,5.0,0,11.0,4.0,0
259,9.0,1,1.0,1.0,1,2.0,2.0,1
899,10.0,1,0.0,2.0,1,0.0,1.0,1
1282,10.0,1,3.0,2.0,1,2.0,0.0,1
1733,8.0,1,2.0,2.0,1,1.0,0.0,1
2703,3.0,0,4.0,5.0,0,12.0,4.0,0
531,4.0,1,2.0,0.0,1,3.0,1.0,1
1207,5.0,1,3.0,1.0,1,1.0,1.0,0
2865,1.0,0,6.0,7.0,0,13.0,7.0,1
978,5.0,1,3.0,0.0,1,0.0,1.0,1
1389,5.0,1,0.0,2.0,1,1.0,1.0,1
2542,0.0,0,9.0,5.0,0,14.0,4.0,0
1262,1.0,0,4.0,4.0,0,11.0,5.0,0
2539,1.0,0,9.0,3.0,0,5.0,3.0,0
2695,7.0,1,3.963354474982382,1.0,1,2.0,1.0,1
2433,4.0,1,1.0,2.0,1,2.0,2.0,1
1777,6.0,1,0.0,2.0,1,1.0,1.0,1
948,4.505816002819881,0,4.0,4.0,0,11.0,3.0,1
1966,0.0,0,7.0,7.0,0,12.0,5.0,1
2006,7.0,1,1.0,0.0,1,1.0,0.0,1
1201,8.0,1,3.0,0.0,1,0.0,0.0,1
390,2.0,0,7.0,4.0,0,5.0,6.0,0
1255,3.0,0,7.0,6.0,0,6.0,6.0,0
381,2.0,0,5.0,5.0,0,7.0,6.0,0
423,4.0,1,2.0,0.0,1,1.0,2.0,0
796,6.0,1,2.0,2.0,1,0.0,1.0,1
908,5.0,1,0.0,1.0,1,6.268862911795962,1.0,1
2794,7.0,1,3.963354474982382,0.0,1,1.0,2.0,1
2823,11.0,1,0.0,1.0,1,3.0,1.0,1
6,4.0,0,9.0,3.0,0,7.0,7.0,0
1742,9.0,1,2.0,2.0,1,1.0,0.0,1
870,9.0,1,1.0,1.0,1,0.0,1.0,1
2334,4.0,1,1.0,0.0,1,6.268862911795962,2.0,1
659,1.0,0,6.0,4.0,0,13.0,3.0,0
2163,2.0,0,7.0,3.0,0,6.268862911795962,9.0,0
508,7.0,1,0.0,1.0,1,1.0,0.0,1
2498,1.0,0,5.0,3.0,0,5.0,7.0,0
2115,3.0,0,8.0,5.0,0,6.268862911795962,8.0,0
2144,5.0,1,2.0,2.0,1,2.0,2.0,1
1978,2.0,0,9.0,6.0,0,12.0,5.0,0
1460,9.0,1,3.0,1.0,1,2.0,0.0,1
