,Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality
401,8.0,1,2.0,1.0,1,2.0,2.0,1
1681,6.0,1,0.0,1.0,1,2.0,2.0,1
2698,2.0,0,5.0,4.0,0,6.0,8.0,0
1406,4.0,1,3.0,2.0,1,3.0,2.0,1
2366,0.0,0,4.0,6.0,0,10.0,4.0,0
1740,3.0,0,9.0,3.0,0,7.0,5.0,0
168,1.0,0,5.0,7.0,0,9.0,7.0,0
1325,5.0,1,1.0,0.0,1,3.0,2.0,1
505,0.0,0,6.0,7.0,0,8.0,7.0,0
1780,9.0,1,3.0,2.0,1,4.0,0.0,1
1686,6.0,1,0.0,2.0,1,5.0,2.0,1
1297,6.0,1,3.0,1.0,1,0.0,1.0,1
804,2.0,0,9.0,5.0,0,9.0,9.0,0
380,3.0,0,5.0,6.0,0,6.268862911795962,9.0,0
699,3.0,0,4.0,5.0,0,8.0,3.0,0
1031,7.0,1,1.0,1.0,1,5.0,0.0,1
1057,3.0,0,8.0,5.0,0,13.0,8.0,0
1012,2.0,0,7.0,6.0,0,14.0,7.0,0
2784,1.0,0,8.0,3.0,0,12.0,9.0,0
2330,5.0,1,0.0,1.0,1,4.0,1.0,1
1915,4.0,0,2.0,1.0,1,4.0,1.0,1
2781,6.0,1,0.0,0.0,1,4.0,0.0,1
297,7.0,1,1.0,1.0,1,1.0,2.0,1
1717,0.0,0,6.0,7.0,0,13.0,9.0,1
926,2.0,0,5.0,6.0,0,9.0,8.0,1
138,6.0,1,3.0,2.0,1,1.0,1.0,1
1119,9.0,1,2.0,2.0,1,1.0,2.0,1
2244,7.0,1,0.0,3.0,1,2.0,1.0,1
337,1.0,0,3.963354474982382,4.0,0,8.0,4.0,0
642,9.0,1,0.0,2.0,1,2.0,1.0,1
690,5.0,1,2.0,0.0,1,4.0,2.0,1
1346,0.0,0,5.0,5.0,0,10.0,3.0,0
1881,2.0,0,4.0,5.0,0,8.0,3.0,0
2279,4.0,1,3.0,2.0,1,3.0,2.0,1
2656,4.0,1,3.0,1.0,1,4.0,1.0,1
1615,9.0,1,2.0,1.0,1,2.0,0.0,1
2523,1.0,0,4.0,6.0,0,5.0,3.0,0
2278,8.0,1,0.0,2.0,1,1.0,2.0,1
2738,11.0,1,2.0,1.0,1,5.0,3.564726631393298,1
549,4.0,1,2.0,0.0,1,3.0,1.0,1
88,1.0,0,4.0,6.0,0,15.0,8.0,0
1757,8.0,1,2.0,2.0,1,2.0,2.0,0
1691,9.0,1,1.0,1.0,1,4.0,1.0,1
174,1.0,0,5.0,5.0,0,15.0,5.0,0
682,2.0,0,9.0,5.0,0,6.0,9.0,0
2246,11.0,1,1.0,2.0,1,3.0,0.0,1
626,9.0,1,2.0,2.0,1,3.0,0.0,1
1023,11.0,1,1.0,2.0,1,1.0,0.0,1
1286,7.0,1,0.0,2.0,1,3.0,2.0,1
2862,9.0,1,2.0,0.0,1,3.0,2.0,1
1190,3.0,0,4.0,4.0,0,9.0,3.0,0
2303,0.0,0,8.0,4.0,0,10.0,3.0,0
2028,10.0,1,0.0,1.0,1,2.0,1.0,1
243,8.0,1,0.0,0.0,1,3.0,1.0,1
48,5.0,1,1.0,3.0,1,3.0,3.0,1
886,4.0,1,2.0,0.0,1,1.0,1.0,0
1103,11.0,1,3.0,1.0,1,0.0,0.0,1
843,2.0,0,4.0,6.0,0,13.0,6.0,0
864,10.0,1,3.0,1.0,1,3.0,2.0,1
1168,8.0,1,1.0,2.0,1,5.0,1.0,1
475,7.0,1,0.0,2.0,1,3.0,2.0,1
623,3.0,0,8.0,5.0,0,11.0,6.0,0
1495,1.0,0,4.0,5.0,0,6.268862911795962,6.0,0
2377,9.0,1,2.0,1.0,1,4.0,2.0,1
1839,2.0,0,8.0,6.0,0,10.0,9.0,1
2026,7.0,1,3.0,0.0,1,5.0,2.0,1
115,4.0,0,5.0,5.0,0,15.0,8.0,0
519,5.0,1,3.0,0.0,1,1.0,1.0,1
1273,10.0,1,1.0,0.0,1,3.0,1.0,1
538,3.0,0,4.0,5.0,0,6.0,7.0,0
2346,8.0,1,1.0,0.0,1,3.0,1.0,1
2737,2.0,0,9.0,4.0,0,15.0,4.0,0
839,0.0,0,5.0,7.0,0,9.0,4.0,0
2664,11.0,1,2.0,0.0,1,5.0,1.0,1
2035,10.0,1,2.0,0.0,1,5.0,0.0,1
1861,0.0,0,6.0,5.0,0,12.0,5.0,0
2336,5.0,1,3.0,2.0,1,5.0,1.0,1
1761,3.0,0,8.0,6.0,0,10.0,8.0,0
2139,5.0,1,3.0,1.0,1,2.0,0.0,1
1814,0.0,0,3.963354474982382,5.0,0,9.0,6.0,0
1990,11.0,1,1.0,0.0,1,4.0,0.0,1
69,7.0,1,3.0,2.0,1,1.0,2.0,1
2666,11.0,1,2.0,2.0,1,3.0,0.0,1
1771,6.0,1,1.0,3.0,1,3.0,0.0,1
2820,9.0,1,0.0,2.0,1,1.0,0.0,1
1871,0.0,0,8.0,3.0,0,11.0,4.0,0
2294,2.0,0,9.0,5.0,0,14.0,4.0,0
2414,1.0,0,7.0,6.0,0,13.0,6.0,0
845,0.0,0,8.0,5.0,0,14.0,8.0,0
2535,4.0,1,3.0,0.0,1,4.0,0.0,1
1788,2.0,0,7.0,4.0,0,9.0,6.0,0
827,5.0,1,1.0,2.0,1,1.0,1.0,1
11,10.0,1,3.0,1.0,1,4.0,0.0,1
1120,4.505816002819881,1,3.0,0.0,1,5.0,2.0,1
1522,8.0,1,0.0,2.0,0,4.0,2.0,1
1972,5.0,1,0.0,1.0,1,4.0,1.0,1
1510,8.0,1,0.0,2.0,1,4.0,1.0,1
1352,1.0,0,4.0,4.0,0,11.0,3.0,0
211,7.0,1,2.0,0.0,1,3.0,2.0,1
973,3.0,0,8.0,5.0,0,9.0,4.0,0
461,3.0,0,6.0,6.0,0,14.0,3.0,0
1536,3.0,0,8.0,3.0,0,8.0,3.564726631393298,0
1401,0.0,0,5.0,3.0,0,9.0,4.0,0
1011,10.0,1,1.0,2.0,1,4.0,1.0,1
568,4.0,1,1.0,0.0,1,2.0,2.0,0
142,3.0,0,7.0,5.0,0,6.0,9.0,0
984,2.0,0,6.0,4.0,0,8.0,5.0,1
315,2.0,0,6.0,5.0,0,4.0,9.0,0
924,0.0,0,5.0,6.0,0,11.0,8.0,0
2432,4.505816002819881,1,1.0,0.0,1,1.0,2.0,1
59,4.505816002819881,0,9.0,4.0,0,7.0,5.0,0
1724,0.0,0,9.0,5.0,0,11.0,6.0,0
1088,9.0,1,1.0,1.0,1,2.0,0.0,1
2536,3.0,0,6.0,3.0,0,5.0,9.0,0
2231,10.0,1,2.0,2.0,1,4.0,2.0,1
1532,5.0,1,1.0,1.0,1,4.0,3.564726631393298,1
552,8.0,1,2.0,0.0,1,3.0,2.0,1
1906,1.0,0,7.0,3.0,0,8.0,8.0,0
2558,8.0,1,2.0,2.0,1,2.0,0.0,0
1244,0.0,0,4.0,5.0,0,7.0,8.0,1
125,4.505816002819881,1,3.0,0.0,1,2.0,1.0,1
2467,10.0,1,0.0,2.0,1,1.0,0.0,1
1482,10.0,1,0.0,1.0,1,2.0,2.0,1
1896,0.0,0,7.0,5.0,0,8.0,6.0,0
2371,3.0,0,4.0,3.0,0,7.0,5.0,0
1210,5.0,1,0.0,2.0,1,4.0,1.0,1
656,5.0,1,0.0,0.0,1,3.0,2.0,1
532,2.0,0,7.0,6.0,0,10.0,7.0,0
212,9.0,1,0.0,1.0,1,2.0,1.0,1
1277,3.0,0,6.0,5.0,0,10.0,4.0,0
1907,2.0,0,9.0,5.0,0,7.0,8.0,0
1977,1.0,0,9.0,5.0,0,7.0,8.0,0
2317,0.0,0,7.0,3.0,0,6.0,6.0,0
1628,0.0,0,9.0,5.0,0,15.0,9.0,0
1625,4.0,1,0.0,0.0,1,6.268862911795962,3.564726631393298,1
678,6.0,1,2.0,1.0,1,1.0,1.0,1
2655,9.0,1,3.0,0.0,1,5.0,2.0,1
1563,3.0,0,4.0,6.0,0,9.0,8.0,0
1538,9.0,1,0.0,1.0,1,5.0,1.0,1
2392,1.0,0,7.0,7.0,0,9.0,5.0,1
2868,2.0,0,5.0,4.0,0,7.0,8.0,0
2075,3.0,0,8.0,4.0,0,12.0,6.0,0
2899,3.0,0,6.0,6.0,0,6.0,9.0,0
2593,3.0,0,5.0,5.0,0,6.0,7.0,0
1196,6.0,1,2.0,2.0,1,0.0,2.0,0
1772,6.0,1,0.0,1.0,1,4.0,2.0,1
1795,0.0,0,6.0,5.0,0,10.0,3.564726631393298,0
1756,4.0,1,1.0,0.0,1,5.0,0.0,1
2131,0.0,0,7.0,4.0,0,5.0,3.0,0
2557,0.0,0,3.963354474982382,3.0,0,11.0,5.0,0
2487,5.0,1,0.0,1.0,1,1.0,2.0,1
437,1.0,0,6.0,7.0,0,12.0,6.0,0
1961,7.0,1,3.0,2.0,1,2.0,2.0,1
1413,10.0,1,2.0,2.0,1,1.0,1.0,1
394,2.0,0,5.0,6.0,0,9.0,5.0,0
60,1.0,0,9.0,5.0,0,9.0,10.0,0
823,2.0,0,4.0,5.0,0,13.0,4.0,0
998,7.0,1,1.0,0.0,1,1.0,1.0,1
22,1.0,0,6.0,7.0,0,14.0,9.0,0
1632,0.0,0,3.963354474982382,6.0,0,12.0,8.0,0
102,0.0,0,4.0,7.0,0,13.0,4.0,0
1136,4.505816002819881,1,3.0,0.0,1,5.0,0.0,1
2343,0.0,0,8.0,5.0,0,15.0,9.0,0
180,4.505816002819881,0,8.0,5.0,0,9.0,4.0,0
1142,5.0,1,0.0,0.0,1,3.0,1.0,1
80,5.0,1,2.0,0.0,1,2.0,0.0,1
244,5.0,1,0.0,1.0,1,2.0,2.0,1
1113,4.0,1,1.0,2.0,1,2.0,2.0,1
2149,8.0,1,0.0,2.0,1,2.0,0.0,0
2818,8.0,1,1.0,1.0,1,2.0,2.0,1
2805,7.0,1,2.0,1.0,1,1.0,0.0,0
819,4.505816002819881,1,2.0,1.0,1,5.0,1.0,1
58,2.0,0,5.0,7.0,0,10.0,5.0,0
2242,4.505816002819881,1,2.0,1.0,1,2.0,2.0,1
2142,3.0,0,4.0,5.0,0,7.0,6.0,0
158,2.0,0,10.0,4.0,0,11.0,10.0,0
2863,1.0,0,4.0,6.0,0,9.0,5.0,0
194,8.0,1,0.0,0.0,1,1.0,2.0,1
2733,3.0,0,7.0,4.0,0,11.0,3.0,0
2253,3.0,0,8.0,4.0,0,13.0,6.0,0
2423,3.0,0,8.0,5.0,0,10.0,5.0,0
660,1.0,0,6.0,6.0,0,6.0,8.0,0
706,7.0,1,2.0,0.0,1,1.0,1.0,1
2265,1.0,0,8.0,6.0,0,12.0,3.0,0
1073,7.0,1,1.0,2.0,1,4.0,2.0,1
1579,8.0,1,1.0,1.0,1,3.0,0.0,1
355,0.0,0,4.0,6.0,0,8.0,9.0,0
2606,2.0,0,7.0,6.0,0,7.0,9.0,0
1280,4.0,1,2.0,1.0,0,3.0,0.0,1
992,4.0,1,3.0,1.0,1,3.0,1.0,1
2610,10.0,1,3.0,0.0,1,3.0,1.0,1
2025,10.0,1,1.0,1.0,1,5.0,0.0,1
1466,10.0,1,3.0,3.0,1,4.0,0.0,1
2455,0.0,0,6.0,6.0,0,13.0,6.0,1
2684,5.0,1,3.0,1.0,1,3.0,1.0,1
2730,2.0,0,8.0,5.0,0,6.0,8.0,0
116,1.0,0,7.0,5.0,0,6.0,9.0,0
2043,5.0,1,0.0,2.0,1,1.0,2.0,1
902,7.0,1,3.0,0.0,1,1.0,2.0,1
378,3.0,0,7.0,5.0,0,6.268862911795962,7.0,0
285,7.0,1,1.0,0.0,1,2.0,2.0,1
801,6.0,1,3.0,0.0,1,0.0,1.0,1
778,10.0,1,2.0,1.0,1,1.0,2.0,1
1910,1.0,0,8.0,4.0,0,5.0,4.0,0
1892,2.0,0,6.0,7.0,0,9.0,5.0,1
2078,3.0,0,5.0,6.0,0,10.0,9.0,0
301,3.0,0,3.0,7.0,0,8.0,7.0,0
305,0.0,0,6.0,6.0,0,4.0,3.0,0
805,6.0,1,0.0,0.0,1,3.0,1.0,1
1234,0.0,0,4.0,4.0,0,14.0,8.0,0
993,0.0,0,4.0,4.0,0,12.0,8.0,0
2647,8.0,1,2.0,1.0,1,2.0,0.0,1
2118,5.0,1,3.0,0.0,1,4.0,0.0,1
2168,9.0,1,1.0,0.0,0,1.0,1.0,1
1762,10.0,1,3.0,0.0,1,6.268862911795962,2.0,1
368,1.0,0,5.0,6.0,0,5.0,6.0,0
542,11.0,1,3.0,0.0,1,0.0,1.0,1
1271,3.0,0,5.0,5.0,0,6.0,6.0,0
2525,7.0,1,0.0,0.0,1,1.0,1.0,0
152,4.0,0,5.0,7.0,0,13.0,8.0,0
260,8.0,1,0.0,0.0,1,1.0,1.0,1
2743,3.0,0,3.963354474982382,3.0,0,10.0,4.0,0
2019,8.0,1,2.0,1.0,1,1.0,1.0,0
990,3.0,0,7.0,4.0,0,13.0,3.0,0
228,5.0,1,1.0,0.0,1,3.0,2.0,1
2665,8.0,1,2.0,0.0,1,2.0,0.0,1
2898,11.0,1,1.0,3.0,1,2.0,0.0,1
503,9.0,1,3.0,0.0,1,4.0,0.0,1
914,1.0,0,6.0,6.0,0,10.0,4.0,0
1508,9.0,1,2.0,1.0,1,2.0,0.0,1
2586,3.0,0,9.0,5.0,0,11.0,3.0,0
1239,1.0,0,5.0,7.0,0,9.0,7.0,0
389,2.0,0,3.0,5.0,0,6.268862911795962,5.0,0
1220,0.0,0,9.0,6.0,0,8.0,3.0,0
2718,7.0,1,0.0,1.0,1,1.0,0.0,1
1076,3.0,0,9.0,6.0,0,13.0,6.0,0
2857,2.0,0,5.0,3.0,0,9.0,3.0,0
1117,7.0,1,0.0,0.0,1,5.0,1.0,1
2087,5.0,1,2.0,3.0,1,2.0,0.0,1
482,2.0,0,9.0,5.0,0,8.0,8.0,0
1343,1.0,0,8.0,4.0,0,9.0,5.0,0
2554,7.0,1,1.0,0.0,1,2.0,1.0,0
2383,10.0,1,2.0,2.0,1,5.0,1.0,1
1441,2.0,0,4.0,5.0,0,14.0,8.0,0
400,2.0,0,7.0,4.0,0,13.0,7.0,0
862,9.0,1,1.0,0.0,1,1.0,0.0,1
2570,11.0,1,0.0,2.0,1,3.0,2.0,0
1661,10.0,1,0.0,1.0,1,3.0,2.0,0
2886,7.0,1,0.0,0.0,1,5.0,2.0,1
1534,0.0,0,7.0,5.0,0,7.0,9.0,0
25,2.0,0,8.0,4.0,0,11.0,9.0,0
1947,2.0,0,4.0,6.0,0,5.0,8.0,0
2587,8.0,1,1.0,1.0,1,1.0,0.0,1
1322,1.0,0,9.0,4.0,0,7.0,7.0,0
97,3.0,0,10.0,6.0,0,14.0,7.0,0
2588,5.0,1,3.0,2.0,1,3.0,1.0,1
881,6.0,1,0.0,1.0,1,5.0,2.0,1
2202,1.0,0,6.0,3.0,0,11.0,8.0,0
2339,3.0,0,6.0,5.0,0,14.0,5.0,0
510,1.0,0,5.0,5.0,0,10.0,6.0,0
662,10.0,1,0.0,0.0,1,5.0,2.0,1
2569,5.0,1,3.0,0.0,1,2.0,1.0,1
1991,3.0,0,4.0,3.0,0,13.0,3.564726631393298,0
857,9.0,1,1.0,0.0,1,4.0,1.0,1
2834,8.0,1,2.0,1.0,1,1.0,1.0,1
987,3.0,0,6.0,6.0,0,8.0,6.0,0
771,2.0,0,5.0,6.0,0,13.0,4.0,0
1707,8.0,1,2.0,2.0,1,6.268862911795962,1.0,1
1745,2.0,0,4.0,6.0,0,7.0,4.0,0
1798,1.0,0,4.0,6.0,0,11.0,6.0,0
1792,7.0,1,2.0,0.0,1,2.0,1.0,1
1265,3.0,0,7.0,5.0,0,8.0,6.0,0
2504,3.0,0,8.0,5.0,0,15.0,3.0,0
2129,9.0,1,2.0,0.0,1,3.0,1.0,1
124,3.0,0,6.0,6.0,0,10.0,7.0,0
1921,10.0,1,2.0,1.0,1,1.0,0.0,1
2607,10.0,1,3.0,0.0,1,1.0,2.0,1
2836,4.0,1,1.0,0.0,1,4.0,1.0,1
527,3.0,0,4.0,6.0,0,12.0,3.0,0
36,1.0,0,4.0,4.0,0,15.0,4.0,0
2413,2.0,0,7.0,5.0,0,12.0,6.0,1
2063,9.0,1,0.0,3.0,1,3.0,2.0,1
1387,5.0,1,1.0,0.0,1,0.0,3.564726631393298,1
1444,11.0,1,1.0,3.0,1,4.0,2.0,1
1407,11.0,1,0.0,1.0,1,1.0,2.0,0
169,6.0,1,1.0,3.0,1,3.0,3.0,1
440,0.0,0,6.0,6.0,0,11.0,5.0,1
1082,4.0,1,2.0,2.0,1,5.0,1.0,1
1512,2.0,0,4.0,3.0,0,6.268862911795962,5.0,0
1726,1.0,0,5.0,6.0,0,10.0,3.0,0
1039,7.0,1,0.0,1.0,1,1.0,2.0,1
2717,0.0,0,4.0,3.0,0,9.0,7.0,0
1317,0.0,0,8.0,5.0,0,9.0,3.0,0
871,11.0,1,2.0,0.0,1,3.0,2.0,0
1487,3.0,0,8.0,4.0,0,8.0,4.0,0
2420,0.0,0,8.0,4.0,0,11.0,6.0,0
2250,7.0,1,0.0,0.0,1,2.0,1.0,1
632,2.0,0,4.0,4.0,0,7.0,8.0,0
2107,2.0,0,8.0,3.0,0,12.0,5.0,0
2443,0.0,0,6.0,5.0,0,5.0,5.0,0
1659,6.0,1,3.0,2.0,1,4.0,1.0,1
1102,2.0,0,5.0,5.0,0,14.0,9.0,0
877,0.0,0,8.0,4.0,0,14.0,5.0,0
791,2.0,0,4.0,5.0,0,8.0,5.0,0
1124,1.0,0,4.0,7.0,0,6.0,6.0,0
2400,5.0,1,2.0,0.0,1,2.0,2.0,1
2706,0.0,0,6.0,3.0,0,7.0,7.0,0
2270,9.0,1,1.0,0.0,1,5.0,2.0,1
751,4.0,1,0.0,2.0,1,1.0,0.0,1
1636,10.0,1,1.0,2.0,1,1.0,2.0,1
1847,0.0,0,7.0,3.0,0,8.0,7.0,0
2296,6.0,1,3.0,1.0,1,4.0,1.0,1
556,7.0,1,1.0,1.0,1,3.0,0.0,1
374,2.0,0,4.0,7.0,0,4.0,8.0,0
628,11.0,1,1.0,0.0,1,1.0,1.0,1
2861,1.0,0,6.0,5.0,0,14.0,5.0,0
1417,1.0,0,4.0,5.0,0,14.0,4.0,0
514,3.0,0,6.0,7.0,0,13.0,6.0,0
1093,2.0,0,4.0,7.0,0,14.0,6.0,0
1213,0.0,0,4.0,4.0,0,6.0,5.0,0
1453,1.0,0,9.0,5.0,0,10.0,5.0,0
1429,4.0,1,2.0,2.0,1,4.0,1.0,1
1592,2.0,0,5.0,3.0,0,12.0,8.0,0
2196,1.0,0,7.0,4.0,0,12.0,5.0,0
1140,3.0,0,5.0,6.0,0,12.0,3.0,0
41,1.0,0,4.0,5.0,0,6.268862911795962,10.0,0
854,6.0,1,0.0,2.0,1,4.0,0.0,1
1157,5.0,1,2.0,1.0,1,4.0,0.0,1
1001,2.0,0,5.0,7.0,0,12.0,9.0,0
2519,6.0,1,1.0,0.0,1,5.0,2.0,1
2685,2.0,0,4.0,3.0,0,6.0,6.0,0
1712,10.0,1,2.0,2.0,1,2.0,1.0,1
1630,1.0,0,9.0,6.0,0,9.0,8.0,0
2488,1.0,0,9.0,5.0,0,12.0,9.0,0
2228,1.0,0,7.0,4.0,0,7.0,9.0,0
545,6.0,1,0.0,1.0,1,2.0,1.0,0
573,0.0,0,9.0,4.0,0,8.0,7.0,0
1418,4.0,1,0.0,1.0,1,1.0,1.0,1
600,3.0,0,4.0,6.0,0,9.0,9.0,0
1807,8.0,1,0.0,0.0,1,2.0,1.0,1
1927,4.505816002819881,1,0.0,0.0,1,4.0,0.0,1
367,0.0,0,4.0,7.0,0,5.0,4.0,0
43,6.0,1,2.0,2.0,1,2.0,1.0,1
2566,1.0,0,6.0,3.0,0,11.0,6.0,0
2162,10.0,1,1.0,3.0,1,2.0,2.0,1
1570,2.0,0,9.0,5.0,0,6.0,5.0,0
1677,0.0,0,6.0,5.0,0,12.0,6.0,0
67,5.0,1,1.0,3.0,1,4.0,3.0,1
489,11.0,1,3.0,1.0,1,5.0,2.0,1
2584,4.0,1,3.0,1.0,1,2.0,1.0,1
2652,4.0,1,0.0,0.0,1,2.0,0.0,1
2127,11.0,1,0.0,1.0,1,1.0,1.0,0
325,0.0,0,3.0,6.0,0,8.0,7.0,0
2276,10.0,1,2.0,0.0,1,2.0,1.0,0
2787,4.505816002819881,0,1.0,2.0,1,4.0,2.0,1
72,2.0,0,10.0,5.0,0,12.0,5.0,0
2650,3.0,0,4.0,6.0,0,5.0,9.0,0
1549,6.0,1,3.0,2.0,1,3.0,0.0,1
1014,7.0,1,0.0,2.0,1,0.0,2.0,1
967,1.0,0,9.0,6.0,0,10.0,8.0,0
1925,10.0,1,2.0,1.0,1,3.0,0.0,1
2754,8.0,1,2.0,0.0,1,4.0,0.0,0
2874,4.0,1,1.0,2.0,1,5.0,0.0,1
824,7.0,1,1.0,1.0,1,2.0,2.0,1
1604,3.0,0,9.0,4.0,0,10.0,5.0,0
671,7.0,1,1.0,0.0,1,0.0,2.0,1
2453,1.0,0,5.0,4.0,0,11.0,7.0,0
1337,0.0,0,7.0,5.0,0,13.0,4.0,0
2204,4.0,1,2.0,1.0,1,3.0,0.0,1
1412,2.0,0,7.0,4.0,0,11.0,7.0,0
1018,4.505816002819881,0,7.0,5.0,0,11.0,6.0,0
1040,0.0,0,6.0,4.0,0,11.0,7.0,0
2272,0.0,0,9.0,5.0,0,6.0,7.0,0
1503,1.0,0,9.0,6.0,0,12.0,4.0,0
1489,0.0,0,8.0,6.0,0,10.0,4.0,0
2840,2.0,0,8.0,6.0,0,12.0,4.0,0
1114,6.0,1,2.0,1.0,1,5.0,1.0,1
1685,4.0,1,0.0,1.0,1,4.0,3.564726631393298,1
736,9.0,1,2.0,2.0,1,3.0,0.0,1
1178,7.0,1,3.0,0.0,1,1.0,0.0,1
1841,0.0,0,5.0,6.0,0,13.0,8.0,0
1025,1.0,0,9.0,3.0,0,14.0,7.0,0
229,4.0,1,0.0,1.0,1,1.0,2.0,1
1156,8.0,1,0.0,0.0,1,0.0,0.0,1
2596,0.0,0,4.0,6.0,0,6.0,3.0,0
2860,5.0,1,2.0,1.0,1,2.0,2.0,1
322,2.0,0,6.0,6.0,0,5.0,9.0,0
1891,1.0,0,8.0,5.0,0,8.0,5.0,0
