,Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality
1829,10.0,1,2.0,1.0,1,2.0,1.0,1
2275,6.0,1,0.0,3.0,1,5.0,2.0,1
911,8.0,1,3.963354474982382,1.0,1,4.0,2.0,1
98,4.0,0,10.0,7.0,0,8.0,10.0,0
1292,8.0,1,2.0,2.0,1,4.0,0.0,1
746,2.0,0,4.0,5.0,0,14.0,9.0,0
1101,2.0,0,7.0,5.0,0,14.0,5.0,1
110,3.0,0,6.0,7.0,0,15.0,5.0,0
2108,4.505816002819881,1,2.0,2.0,1,5.0,2.0,1
2195,3.0,0,5.0,6.0,0,13.0,7.0,0
1242,3.0,0,9.0,5.0,0,7.0,4.0,0
2088,3.0,0,4.0,5.0,0,10.0,5.0,0
2819,3.0,0,5.0,6.0,0,13.0,3.0,0
1338,3.0,0,6.0,5.0,0,14.0,3.0,0
2362,10.0,1,0.0,2.0,1,3.0,2.0,1
438,0.0,0,9.0,4.0,0,6.0,3.0,0
536,9.0,1,2.0,1.0,1,4.0,2.0,1
707,0.0,0,6.0,4.0,0,11.0,5.0,0
1339,10.0,1,0.0,2.0,1,4.0,0.0,1
1037,6.0,1,2.0,1.0,1,5.0,2.0,1
606,8.0,1,3.0,1.0,1,0.0,0.0,1
1560,9.0,1,1.0,1.0,1,2.0,2.0,1
2632,7.0,1,2.0,2.0,1,2.0,0.0,1
1399,2.0,0,9.0,7.0,0,7.0,8.0,0
303,3.0,0,6.0,5.0,0,6.0,6.0,0
712,7.0,1,2.0,1.0,1,4.0,0.0,1
2013,5.0,1,0.0,0.0,1,2.0,1.0,1
1999,5.0,1,1.0,0.0,1,5.0,1.0,1
2832,2.0,0,4.0,4.0,0,9.0,8.0,0
1327,0.0,0,5.0,4.0,0,6.0,8.0,0
1598,0.0,0,8.0,6.0,0,11.0,3.0,0
2348,10.0,1,2.0,0.0,1,2.0,0.0,0
2226,10.0,0,3.0,0.0,1,4.0,0.0,1
275,4.0,1,2.0,1.0,1,3.0,0.0,1
493,5.0,1,1.0,0.0,1,3.0,1.0,1
2573,8.0,1,3.0,0.0,1,2.0,0.0,1
2001,8.0,1,2.0,2.0,1,3.0,1.0,1
409,5.0,1,3.0,0.0,1,3.0,1.0,1
1496,2.0,0,8.0,5.0,0,9.0,6.0,0
463,3.0,0,9.0,7.0,0,6.0,6.0,0
1684,0.0,0,9.0,5.0,0,12.0,4.0,0
1,9.0,1,0.0,0.0,1,0.0,3.0,1
2395,7.0,1,0.0,0.0,0,3.0,1.0,1
1125,0.0,0,9.0,6.0,0,10.0,5.0,0
1923,10.0,1,0.0,2.0,1,4.0,1.0,0
488,10.0,1,0.0,0.0,1,3.0,0.0,1
332,0.0,0,7.0,5.0,0,6.0,7.0,0
1428,2.0,0,5.0,4.0,0,11.0,3.0,0
1909,2.0,0,5.0,3.0,0,13.0,4.0,0
237,9.0,1,2.0,0.0,1,2.0,0.0,1
2842,2.0,0,8.0,5.0,0,12.0,5.0,0
1301,9.0,1,0.0,0.0,1,2.0,0.0,1
653,6.0,1,2.0,0.0,1,3.0,2.0,1
2506,0.0,0,9.0,5.0,0,11.0,5.0,1
2385,1.0,0,5.0,6.0,0,8.0,5.0,0
1653,6.0,1,1.0,0.0,0,5.0,2.0,1
1878,2.0,0,5.0,4.0,0,13.0,3.0,0
2380,2.0,0,8.0,5.0,0,10.0,5.0,1
2293,1.0,0,9.0,5.0,0,14.0,9.0,1
1869,3.0,0,6.0,4.0,0,8.0,6.0,0
1520,3.0,0,6.0,6.0,0,10.0,8.0,0
720,3.0,0,4.0,4.0,0,14.0,7.0,1
1230,3.0,0,9.0,7.0,0,7.0,4.0,0
291,4.0,1,2.0,1.0,1,2.0,1.0,1
554,4.0,1,0.0,1.0,1,0.0,0.0,1
2444,3.0,0,8.0,6.0,0,7.0,6.0,0
1539,1.0,0,9.0,6.0,0,13.0,7.0,0
2705,4.505816002819881,0,9.0,5.0,0,9.0,4.0,0
2457,0.0,0,9.0,5.0,0,14.0,9.0,1
1759,10.0,1,0.0,0.0,1,1.0,2.0,0
1456,9.0,1,3.963354474982382,0.0,1,3.0,1.0,1
611,3.0,0,4.0,7.0,0,8.0,4.0,0
1424,11.0,1,3.963354474982382,2.0,1,3.0,2.0,1
1437,5.0,1,2.0,1.0,1,6.268862911795962,2.0,1
2164,9.0,1,3.0,0.0,1,1.0,0.0,1
1470,2.0,0,6.0,3.0,0,7.0,4.0,0
1725,0.0,0,4.0,6.0,0,8.0,3.0,0
822,9.0,1,0.0,1.0,1,0.0,2.0,1
1276,7.0,1,2.0,2.0,1,0.0,1.0,1
2546,1.0,0,7.0,3.0,0,12.0,8.0,0
2022,8.0,1,3.0,0.0,1,6.268862911795962,1.0,1
1235,8.0,1,0.0,0.0,1,2.0,0.0,1
858,0.0,0,4.0,6.0,0,8.0,8.0,0
1467,2.0,0,9.0,6.0,0,6.0,7.0,0
1398,2.0,0,6.0,5.0,0,8.0,7.0,0
2881,4.0,1,1.0,2.0,1,1.0,2.0,1
415,8.0,1,2.0,1.0,1,1.0,1.0,0
2713,0.0,0,7.0,4.0,0,8.0,3.564726631393298,0
2728,0.0,0,7.0,3.0,0,12.0,7.0,0
2183,8.0,0,3.0,2.0,1,4.0,2.0,1
838,6.0,1,3.0,0.0,1,3.0,1.0,1
1933,2.0,0,8.0,5.0,0,13.0,6.0,0
630,8.0,1,0.0,0.0,1,0.0,2.0,0
1490,8.0,1,1.0,0.0,1,1.0,0.0,1
2496,4.505816002819881,1,3.0,2.0,1,2.0,1.0,1
944,11.0,1,1.0,1.0,1,5.0,1.0,1
370,2.0,0,3.0,4.0,0,8.0,7.0,0
2135,2.0,0,7.0,6.0,0,12.0,4.0,0
1594,6.0,1,1.0,2.0,1,4.0,2.0,1
1767,0.0,0,5.0,4.0,0,10.0,8.0,0
2700,10.0,1,1.0,1.0,1,2.0,0.0,1
1988,4.0,1,2.0,0.0,1,3.0,0.0,1
1609,4.505816002819881,1,2.0,0.0,1,4.0,0.0,1
1541,8.0,1,1.0,2.0,1,5.0,1.0,1
32,5.0,1,3.0,3.0,1,0.0,1.0,1
703,0.0,0,6.0,5.0,0,7.0,7.0,0
901,7.0,1,1.0,2.0,1,5.0,0.0,1
1526,9.0,1,0.0,0.0,1,2.0,1.0,0
20,10.0,1,3.0,1.0,1,2.0,1.0,1
578,7.0,1,0.0,1.0,1,3.0,0.0,1
320,4.505816002819881,0,6.0,4.0,0,4.0,5.0,0
2885,10.0,1,0.0,0.0,0,2.0,0.0,1
2379,2.0,0,9.0,3.0,0,14.0,7.0,0
2054,9.0,1,1.0,1.0,1,1.0,0.0,1
2438,8.0,1,0.0,0.0,1,4.0,2.0,1
2882,1.0,0,9.0,3.0,0,7.0,6.0,0
128,10.0,1,0.0,1.0,1,5.0,3.0,1
45,0.0,0,8.0,6.0,0,6.0,10.0,0
2463,4.0,1,0.0,0.0,1,5.0,1.0,1
884,0.0,0,4.0,6.0,0,11.0,4.0,0
1200,11.0,1,1.0,2.0,1,4.0,2.0,1
1810,8.0,1,3.0,1.0,1,3.0,2.0,1
384,2.0,0,7.0,4.0,0,5.0,6.0,0
2014,0.0,0,8.0,5.0,0,10.0,5.0,0
927,7.0,1,1.0,0.0,1,4.0,0.0,1
1806,10.0,1,0.0,0.0,0,3.0,2.0,1
2170,9.0,1,1.0,2.0,1,5.0,2.0,1
2502,4.505816002819881,0,5.0,3.0,0,11.0,9.0,0
221,6.0,1,2.0,0.0,1,3.0,0.0,1
1100,3.0,0,5.0,5.0,0,6.0,7.0,0
2358,9.0,1,3.0,1.0,1,1.0,0.0,1
2092,0.0,0,4.0,3.0,0,10.0,5.0,0
487,6.0,1,1.0,0.0,1,4.0,1.0,1
166,10.0,1,0.0,3.0,1,4.0,3.0,1
561,3.0,0,8.0,4.0,0,8.0,7.0,0
1212,8.0,1,2.0,2.0,1,0.0,0.0,1
1392,4.0,1,1.0,2.0,1,3.0,2.0,1
931,2.0,0,7.0,6.0,0,13.0,8.0,0
182,6.0,1,0.0,0.0,1,2.0,3.0,1
1849,5.0,1,1.0,0.0,1,4.0,2.0,1
309,0.0,0,4.0,7.0,0,8.0,4.0,0
1749,0.0,0,8.0,5.0,0,15.0,8.0,0
2218,10.0,1,2.0,2.0,1,4.0,0.0,1
1217,5.0,1,1.0,1.0,1,4.0,1.0,1
2430,10.0,1,3.963354474982382,0.0,1,6.268862911795962,3.564726631393298,1
842,3.0,0,6.0,4.0,0,7.0,3.564726631393298,0
1875,2.0,0,9.0,3.0,0,10.0,3.564726631393298,0
2484,1.0,0,8.0,4.0,0,15.0,6.0,0
286,6.0,1,2.0,0.0,1,2.0,1.0,1
1216,4.505816002819881,0,9.0,6.0,0,8.0,8.0,0
1326,5.0,1,2.0,2.0,1,0.0,0.0,1
1824,9.0,1,0.0,0.0,1,3.0,0.0,1
979,1.0,0,5.0,7.0,0,13.0,7.0,0
2843,10.0,1,2.0,1.0,1,3.0,1.0,1
235,4.0,1,0.0,2.0,1,2.0,3.564726631393298,1
1888,1.0,0,7.0,6.0,0,6.268862911795962,4.0,0
2725,10.0,1,2.0,0.0,1,6.268862911795962,2.0,1
2328,1.0,0,8.0,5.0,0,11.0,7.0,0
2548,3.0,0,7.0,6.0,0,6.0,4.0,0
1381,2.0,0,7.0,4.0,0,9.0,8.0,0
1321,2.0,0,3.963354474982382,4.0,0,12.0,5.0,1
2347,2.0,0,5.0,5.0,0,11.0,7.0,0
99,8.0,1,1.0,0.0,1,4.0,2.0,1
2799,3.0,0,7.0,6.0,0,9.0,4.0,0
293,8.0,1,3.963354474982382,0.0,1,6.268862911795962,3.564726631393298,1
369,0.0,0,6.0,4.0,0,9.0,8.0,0
2598,2.0,0,8.0,5.0,0,14.0,5.0,0
2269,3.0,0,6.0,4.0,0,11.0,9.0,0
167,9.0,1,2.0,2.0,1,1.0,1.0,1
1635,2.0,0,4.0,6.0,0,8.0,7.0,0
1083,5.0,1,3.0,1.0,1,3.0,1.0,1
2178,2.0,0,6.0,5.0,0,7.0,3.0,0
1996,2.0,0,5.0,6.0,0,12.0,8.0,0
506,9.0,1,0.0,0.0,1,5.0,0.0,1
1215,10.0,1,1.0,0.0,1,1.0,1.0,1
1595,4.0,1,2.0,1.0,1,3.0,2.0,1
1184,7.0,1,3.963354474982382,0.0,1,1.0,0.0,1
777,6.0,1,0.0,1.0,1,0.0,2.0,1
2341,1.0,0,8.0,6.0,0,10.0,4.0,0
1944,1.0,0,4.0,5.0,0,12.0,5.0,0
2137,3.0,0,7.0,3.0,0,12.0,9.0,0
1958,1.0,0,7.0,3.0,0,6.0,9.0,0
2160,6.0,1,3.0,2.0,1,5.0,0.0,1
2189,0.0,0,6.0,4.0,0,14.0,8.0,0
2822,8.0,1,2.0,0.0,1,1.0,1.0,1
1588,3.0,0,5.0,5.0,0,8.0,8.0,0
1552,1.0,0,8.0,7.0,0,14.0,6.0,1
425,11.0,1,3.0,1.0,1,0.0,2.0,1
2134,7.0,1,0.0,1.0,1,2.0,0.0,1
1863,3.0,0,5.0,6.0,0,7.0,4.0,0
2302,1.0,0,9.0,5.0,0,8.0,7.0,1
3,0.0,0,6.0,7.0,0,14.0,8.0,0
1364,5.0,1,0.0,2.0,1,2.0,2.0,1
1704,10.0,1,0.0,2.0,1,4.0,1.0,0
1187,9.0,1,2.0,0.0,1,4.0,1.0,1
1566,11.0,1,3.0,1.0,1,2.0,0.0,1
2038,6.0,1,1.0,1.0,1,2.0,0.0,1
1695,2.0,0,7.0,3.0,0,12.0,3.0,0
2298,11.0,1,3.0,2.0,1,4.0,1.0,1
339,2.0,0,3.0,6.0,0,4.0,5.0,0
186,9.0,1,2.0,0.0,1,2.0,1.0,1
8,10.0,1,1.0,3.0,1,0.0,3.0,1
2333,10.0,1,0.0,0.0,1,1.0,0.0,0
1734,4.0,1,3.963354474982382,0.0,1,1.0,2.0,1
240,5.0,1,1.0,2.0,1,2.0,2.0,1
2505,8.0,1,0.0,1.0,1,2.0,0.0,1
2342,3.0,0,9.0,4.0,0,13.0,9.0,0
2389,9.0,1,2.0,2.0,1,3.0,0.0,0
1730,11.0,1,0.0,2.0,1,2.0,0.0,1
2600,2.0,0,7.0,6.0,0,6.0,7.0,0
760,3.0,0,5.0,4.0,0,8.0,4.0,0
1590,9.0,1,3.0,1.0,1,3.0,0.0,1
2402,1.0,0,9.0,6.0,0,13.0,5.0,0
385,1.0,0,7.0,5.0,0,8.0,8.0,0
2159,3.0,0,7.0,5.0,0,14.0,7.0,0
1435,7.0,1,2.0,1.0,1,1.0,0.0,0
1952,3.0,0,5.0,4.0,0,10.0,5.0,0
1860,2.0,0,9.0,5.0,0,14.0,7.0,1
189,2.0,0,10.0,7.0,0,10.0,4.0,0
2273,8.0,1,2.0,2.0,1,6.268862911795962,1.0,1
2091,4.0,1,3.0,1.0,1,5.0,0.0,1
2280,10.0,1,3.963354474982382,2.0,1,5.0,1.0,1
792,5.0,1,2.0,1.0,1,1.0,1.0,1
752,0.0,0,8.0,6.0,0,11.0,9.0,0
2232,10.0,1,0.0,0.0,1,4.0,1.0,1
2329,4.0,1,2.0,1.0,1,2.0,2.0,1
918,11.0,1,2.0,0.0,1,5.0,0.0,1
1069,5.0,1,1.0,2.0,1,4.0,2.0,1
453,3.0,0,6.0,5.0,0,8.0,6.0,0
2663,6.0,1,1.0,3.0,1,3.0,0.0,1
2629,11.0,0,2.0,1.0,1,2.0,1.0,1
740,3.0,0,8.0,5.0,0,7.0,9.0,0
1420,1.0,0,4.0,4.0,0,7.0,6.0,0
2306,2.0,0,8.0,3.0,0,6.0,6.0,0
1056,10.0,0,1.0,2.0,1,3.0,2.0,1
1174,0.0,0,4.0,4.0,0,11.0,4.0,0
2375,9.0,1,0.0,0.0,0,2.0,2.0,1
2723,5.0,1,1.0,0.0,1,4.0,0.0,1
1219,2.0,0,6.0,6.0,0,7.0,4.0,0
2301,9.0,1,1.0,2.0,1,3.0,0.0,1
2846,0.0,0,5.0,6.0,0,12.0,7.0,0
2370,9.0,1,1.0,2.0,1,1.0,2.0,0
135,6.0,1,0.0,1.0,1,1.0,1.0,1
112,1.0,0,7.0,7.0,0,9.0,5.0,0
2658,5.0,1,2.0,0.0,1,4.0,3.564726631393298,1
472,1.0,0,3.963354474982382,5.0,0,8.0,8.0,0
2426,2.0,0,9.0,3.0,0,7.0,8.0,0
2460,2.0,0,5.0,6.0,0,9.0,9.0,0
604,10.0,1,3.0,3.0,1,1.0,1.0,1
2812,7.0,1,3.0,1.0,0,1.0,1.0,1
1181,6.0,1,2.0,2.0,1,2.0,1.0,1
1457,11.0,1,1.0,1.0,1,3.0,2.0,1
2410,8.0,1,1.0,0.0,1,1.0,2.0,1
2633,11.0,1,3.0,2.0,1,3.0,2.0,1
1683,7.0,1,1.0,3.0,0,5.0,1.0,1
658,5.0,1,0.0,2.0,1,1.0,0.0,1
846,1.0,0,7.0,4.0,0,13.0,9.0,0
1340,2.0,0,9.0,4.0,0,14.0,3.0,0
2252,9.0,1,1.0,2.0,0,5.0,1.0,1
2636,3.0,0,9.0,6.0,0,7.0,8.0,0
2411,3.0,0,9.0,6.0,0,13.0,8.0,0
960,9.0,1,2.0,2.0,1,3.0,0.0,1
206,5.0,1,2.0,1.0,1,2.0,2.0,1
1877,3.0,0,6.0,4.0,0,13.0,3.0,0
670,0.0,0,4.0,3.0,0,11.0,4.0,0
2646,1.0,0,8.0,6.0,0,12.0,7.0,1
875,3.0,0,5.0,5.0,0,11.0,9.0,0
904,8.0,1,1.0,0.0,1,1.0,0.0,1
2439,6.0,1,2.0,1.0,1,5.0,2.0,1
2187,6.0,1,3.963354474982382,0.0,1,5.0,1.0,1
238,4.0,1,2.0,1.0,1,3.0,2.0,1
2888,5.0,1,0.0,1.0,1,1.0,0.0,1
1151,3.0,0,8.0,4.0,0,14.0,3.0,0
1620,2.0,0,9.0,5.0,0,6.268862911795962,5.0,0
817,4.0,1,0.0,1.0,1,0.0,0.0,1
2305,1.0,0,5.0,5.0,0,10.0,3.0,0
2827,2.0,0,8.0,5.0,0,7.0,9.0,0
1973,1.0,0,9.0,4.0,0,5.0,8.0,0
2266,11.0,1,0.0,0.0,1,4.0,1.0,1
91,0.0,0,7.0,6.0,0,10.0,4.0,0
61,9.0,1,2.0,3.0,1,4.0,2.0,1
1931,3.0,0,9.0,3.0,0,14.0,4.0,0
551,1.0,0,8.0,5.0,0,10.0,8.0,0
2581,4.0,1,1.0,2.0,1,1.0,2.0,1
253,4.0,1,0.0,1.0,1,1.0,1.0,1
782,4.0,1,0.0,2.0,1,1.0,0.0,1
107,0.0,0,6.0,7.0,0,9.0,4.0,0
2199,0.0,0,6.0,3.0,0,10.0,8.0,0
87,0.0,0,6.0,5.0,0,11.0,8.0,0
970,1.0,0,8.0,4.0,0,10.0,4.0,0
1491,3.0,0,4.0,6.0,0,13.0,3.0,0
1515,3.0,0,6.0,4.0,0,5.0,7.0,0
1026,7.0,1,0.0,2.0,1,3.0,0.0,1
2816,4.0,1,0.0,2.0,1,3.0,1.0,1
803,0.0,0,4.0,4.0,0,10.0,9.0,0
1876,11.0,1,0.0,2.0,1,2.0,1.0,1
2117,2.0,0,4.0,6.0,0,7.0,5.0,0
458,10.0,1,2.0,1.0,1,1.0,2.0,1
785,7.0,1,3.0,2.0,1,5.0,0.0,1
18,5.0,1,3.0,0.0,1,4.0,2.0,1
1394,1.0,0,6.0,5.0,0,14.0,3.0,0
677,3.0,0,6.0,5.0,0,6.0,8.0,0
1382,10.0,1,2.0,2.0,1,5.0,2.0,0
2736,8.0,1,2.0,0.0,1,5.0,0.0,1
836,5.0,1,0.0,0.0,1,3.0,1.0,1
2547,1.0,0,7.0,4.0,0,9.0,6.0,0
1837,3.0,0,7.0,4.0,0,15.0,7.0,0
718,6.0,1,0.0,2.0,1,1.0,0.0,1
2848,1.0,0,8.0,4.0,0,5.0,5.0,0
1581,2.0,0,8.0,6.0,0,14.0,9.0,1
1631,4.505816002819881,0,6.0,3.0,0,15.0,6.0,0
387,1.0,0,4.0,4.0,0,9.0,4.0,0
2048,0.0,0,9.0,5.0,0,15.0,7.0,0
1938,10.0,1,2.0,2.0,1,1.0,0.0,1
2503,3.0,0,6.0,4.0,0,5.0,3.564726631393298,0
1123,3.0,0,9.0,4.0,0,9.0,3.0,0
1571,7.0,1,3.0,2.0,1,5.0,1.0,1
2538,0.0,0,9.0,5.0,0,8.0,7.0,0
980,7.0,1,2.0,2.0,1,1.0,2.0,1
2079,3.0,0,9.0,4.0,0,11.0,5.0,0
129,4.0,0,7.0,6.0,0,7.0,9.0,0
1714,4.505816002819881,0,9.0,5.0,0,9.0,6.0,0
2507,2.0,0,6.0,5.0,0,6.0,3.0,0
428,2.0,0,9.0,6.0,0,6.0,7.0,0
1898,0.0,0,9.0,6.0,0,11.0,5.0,0
1518,0.0,0,9.0,3.0,0,12.0,8.0,0
2883,7.0,1,2.0,2.0,1,1.0,1.0,1
2550,3.0,0,7.0,4.0,0,8.0,6.0,0
2634,1.0,0,4.0,6.0,0,6.268862911795962,3.0,0
1586,3.0,0,6.0,4.0,0,7.0,5.0,0
328,2.0,0,4.0,6.0,0,7.0,3.0,0
769,1.0,0,3.963354474982382,4.0,0,10.0,7.0,0
197,6.0,1,2.0,2.0,1,1.0,1.0,1
582,1.0,0,5.0,5.0,0,8.0,9.0,1
1668,6.0,1,2.0,2.0,1,1.0,2.0,1
903,2.0,0,8.0,6.0,0,11.0,8.0,0
131,5.0,1,3.963354474982382,0.0,1,2.0,2.0,1
591,11.0,1,3.0,0.0,1,2.0,2.0,1
2417,0.0,0,9.0,4.0,0,6.268862911795962,7.0,0
179,2.0,0,6.0,7.0,0,8.0,9.0,0
2511,10.0,1,1.0,2.0,1,2.0,1.0,1
959,6.0,1,0.0,0.0,1,3.0,1.0,1
2578,3.0,0,5.0,5.0,0,14.0,8.0,0
2571,0.0,0,7.0,3.0,0,6.0,4.0,0
1750,3.0,0,5.0,6.0,0,5.0,9.0,0
2390,0.0,0,5.0,3.0,0,14.0,4.0,0
1950,2.0,0,7.0,4.0,0,14.0,6.0,0
657,7.0,1,3.0,0.0,1,4.0,2.0,1
2315,4.0,1,1.0,1.0,1,1.0,2.0,1
1060,3.0,0,4.0,6.0,0,8.0,3.0,0
2271,9.0,1,3.963354474982382,2.0,1,6.268862911795962,0.0,1
28,2.0,0,6.0,4.0,0,12.0,10.0,0
687,6.0,1,3.0,1.0,1,5.0,2.0,1
2181,0.0,0,4.0,5.0,0,15.0,4.0,0
935,0.0,0,7.0,5.0,0,9.0,4.0,0
2338,7.0,1,1.0,0.0,1,2.0,0.0,1
312,0.0,0,5.0,4.0,0,7.0,3.0,0
2562,1.0,0,6.0,5.0,0,12.0,6.0,1
1264,10.0,1,0.0,0.0,1,6.268862911795962,0.0,1
2579,0.0,0,6.0,4.0,0,6.268862911795962,5.0,0
1786,10.0,1,0.0,0.0,1,2.0,0.0,1
2543,1.0,0,4.0,4.0,0,13.0,7.0,0
435,1.0,0,4.0,4.0,0,11.0,6.0,0
2191,2.0,0,7.0,4.0,0,15.0,8.0,0
1259,3.0,0,4.0,6.0,0,7.0,8.0,0
1319,3.0,0,4.0,4.0,0,12.0,3.0,0
645,3.0,0,9.0,6.0,0,9.0,7.0,0
422,6.0,1,2.0,0.0,1,2.0,2.0,0
2177,1.0,0,8.0,5.0,0,6.268862911795962,9.0,0
2451,3.0,0,9.0,6.0,0,5.0,7.0,0
888,8.0,1,1.0,0.0,1,3.0,2.0,0
469,7.0,1,0.0,1.0,1,4.0,2.0,1
2458,1.0,0,6.0,3.0,0,6.0,4.0,0
2896,3.0,0,8.0,3.0,0,14.0,9.0,0
1004,3.0,0,3.963354474982382,6.0,0,12.0,6.0,0
1027,9.0,1,2.0,0.0,1,1.0,2.0,1
815,7.0,1,3.0,0.0,1,1.0,1.0,1
65,10.0,1,3.0,1.0,1,0.0,2.0,1
787,11.0,1,0.0,1.0,1,0.0,1.0,1
1666,1.0,0,9.0,3.0,0,6.268862911795962,7.0,0
1075,3.0,0,5.0,4.0,0,7.0,3.0,0
1080,2.0,0,7.0,5.0,0,13.0,6.0,0
