,Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality
2235,5.0,1,0.0,1.0,1,4.0,2.0,1
2140,5.0,1,3.0,1.0,1,3.0,2.0,1
941,2.0,0,9.0,7.0,0,10.0,6.0,0
1647,2.0,0,7.0,3.0,0,9.0,7.0,0
1729,6.0,1,0.0,1.0,1,3.0,2.0,1
2858,1.0,0,9.0,5.0,0,11.0,8.0,1
247,6.0,1,2.0,0.0,1,1.0,2.0,1
227,9.0,1,2.0,2.0,1,1.0,2.0,1
2613,3.0,0,4.0,6.0,0,9.0,3.564726631393298,0
2,9.0,1,1.0,2.0,1,5.0,2.0,1
203,8.0,1,1.0,1.0,1,2.0,1.0,1
1298,1.0,0,6.0,5.0,0,10.0,8.0,0
1477,7.0,1,0.0,1.0,1,2.0,2.0,1
2222,7.0,1,0.0,1.0,1,2.0,2.0,1
587,7.0,1,3.0,0.0,1,6.268862911795962,1.0,1
685,0.0,0,9.0,4.0,0,10.0,5.0,0
1697,5.0,0,3.0,2.0,1,3.0,2.0,1
2310,2.0,0,9.0,4.0,0,8.0,7.0,0
1451,0.0,0,4.0,3.0,0,15.0,5.0,0
1613,4.505816002819881,0,0.0,2.0,1,6.268862911795962,2.0,1
1830,9.0,1,3.0,2.0,1,5.0,2.0,1
749,5.0,1,3.0,1.0,1,5.0,0.0,1
700,1.0,0,4.0,7.0,0,7.0,7.0,0
468,6.0,1,3.0,0.0,1,0.0,0.0,1
617,0.0,0,6.0,6.0,0,13.0,7.0,0
1483,8.0,1,0.0,0.0,1,5.0,3.564726631393298,1
334,3.0,0,6.0,5.0,0,7.0,9.0,0
1267,9.0,1,0.0,0.0,1,3.0,2.0,1
1979,8.0,1,0.0,2.0,1,1.0,1.0,1
282,9.0,0,1.0,1.0,1,2.0,0.0,1
2739,9.0,1,0.0,2.0,1,4.0,1.0,1
1542,2.0,0,7.0,6.0,0,12.0,8.0,0
2041,5.0,1,2.0,0.0,1,4.0,0.0,1
2047,1.0,0,4.0,4.0,0,8.0,8.0,0
1328,1.0,0,8.0,4.0,0,9.0,7.0,0
652,10.0,1,2.0,2.0,1,3.0,1.0,1
1885,7.0,1,2.0,2.0,1,3.0,1.0,0
2830,8.0,1,1.0,0.0,1,2.0,1.0,1
2824,1.0,0,7.0,3.0,0,7.0,4.0,0
2880,0.0,0,6.0,3.0,0,7.0,5.0,0
593,2.0,0,6.0,4.0,0,10.0,4.0,0
1323,3.0,0,8.0,7.0,0,10.0,3.564726631393298,0
1347,11.0,1,2.0,2.0,1,5.0,0.0,1
1718,8.0,1,0.0,2.0,1,4.0,1.0,1
595,1.0,0,4.0,4.0,0,14.0,6.0,0
274,5.0,1,1.0,3.0,1,1.0,0.0,1
2752,10.0,1,1.0,1.0,1,4.0,1.0,1
2174,0.0,0,5.0,4.0,0,9.0,4.0,0
2394,4.0,1,3.0,2.0,0,2.0,0.0,1
1968,2.0,0,4.0,6.0,0,11.0,5.0,0
1884,9.0,1,0.0,1.0,1,4.0,0.0,0
1618,2.0,0,3.963354474982382,4.0,0,15.0,3.0,0
1624,4.0,1,2.0,1.0,1,5.0,2.0,1
1017,6.0,1,1.0,0.0,1,6.268862911795962,0.0,1
860,4.0,1,2.0,1.0,1,3.0,1.0,1
447,5.0,1,1.0,1.0,1,4.0,0.0,1
2217,5.0,1,1.0,2.0,1,3.0,3.564726631393298,1
1591,0.0,0,5.0,6.0,0,14.0,3.0,0
2240,11.0,1,3.0,1.0,1,5.0,2.0,1
364,0.0,0,4.0,5.0,0,6.0,3.0,0
2605,1.0,0,5.0,5.0,0,14.0,9.0,0
1670,0.0,0,9.0,3.0,0,5.0,6.0,0
1383,6.0,1,3.0,1.0,1,4.0,0.0,1
1765,10.0,1,2.0,0.0,1,4.0,0.0,1
1258,5.0,1,0.0,0.0,1,5.0,2.0,1
1889,11.0,1,0.0,2.0,1,3.0,1.0,0
1815,10.0,1,2.0,2.0,1,3.0,0.0,1
123,7.0,1,2.0,3.0,1,1.0,2.0,1
1279,8.0,1,1.0,2.0,1,4.0,0.0,1
1182,2.0,0,4.0,4.0,0,11.0,7.0,0
2551,2.0,0,9.0,5.0,0,11.0,6.0,0
241,4.0,1,0.0,0.0,1,1.0,2.0,1
323,3.0,0,7.0,4.0,0,6.0,6.0,0
894,5.0,1,1.0,0.0,1,3.0,0.0,1
2374,4.0,1,3.963354474982382,2.0,1,6.268862911795962,0.0,1
1692,3.0,0,6.0,5.0,0,13.0,9.0,0
1045,9.0,1,1.0,1.0,1,1.0,2.0,1
2011,0.0,0,5.0,3.0,0,11.0,9.0,0
1500,11.0,1,1.0,2.0,0,4.0,2.0,1
1675,2.0,0,7.0,4.0,0,6.0,4.0,0
111,4.0,0,9.0,7.0,0,13.0,5.0,0
2056,11.0,0,0.0,2.0,1,3.0,2.0,1
2161,9.0,1,3.0,1.0,1,1.0,2.0,1
705,4.0,1,0.0,0.0,1,5.0,1.0,1
1893,4.0,1,3.0,2.0,1,5.0,0.0,1
2765,8.0,1,3.0,0.0,1,2.0,1.0,1
2419,7.0,1,2.0,0.0,1,5.0,1.0,1
867,0.0,0,8.0,7.0,0,11.0,7.0,0
1580,10.0,1,3.963354474982382,0.0,1,1.0,1.0,1
113,7.0,1,0.0,3.0,1,1.0,0.0,1
207,4.505816002819881,1,2.0,2.0,1,1.0,2.0,1
1993,9.0,1,0.0,2.0,1,5.0,2.0,1
1569,0.0,0,7.0,4.0,0,5.0,5.0,0
1268,6.0,1,0.0,0.0,1,0.0,1.0,1
1192,0.0,0,4.0,4.0,0,7.0,7.0,1
2485,9.0,1,0.0,2.0,1,1.0,1.0,1
613,11.0,1,1.0,2.0,1,2.0,3.564726631393298,1
290,4.0,1,0.0,0.0,1,2.0,1.0,1
204,7.0,1,0.0,0.0,1,2.0,1.0,1
1194,6.0,1,1.0,1.0,1,4.0,2.0,1
1832,0.0,0,5.0,4.0,0,11.0,3.564726631393298,0
2716,3.0,0,8.0,6.0,0,11.0,9.0,0
354,3.0,0,7.0,4.0,0,9.0,5.0,0
759,10.0,1,2.0,0.0,1,0.0,2.0,1
2372,2.0,0,9.0,5.0,0,12.0,8.0,0
1699,4.0,1,1.0,0.0,1,2.0,1.0,1
729,0.0,0,7.0,6.0,0,14.0,7.0,0
618,7.0,1,3.0,2.0,1,5.0,1.0,1
2141,11.0,1,0.0,2.0,1,2.0,2.0,1
1005,3.0,0,6.0,7.0,0,11.0,3.564726631393298,0
1486,3.0,0,6.0,5.0,0,9.0,6.0,0
2612,4.0,1,3.0,1.0,1,5.0,0.0,1
976,8.0,1,1.0,0.0,1,0.0,0.0,1
395,2.0,0,6.0,4.0,0,5.0,4.0,0
183,7.0,1,0.0,2.0,1,3.0,2.0,1
443,11.0,1,3.0,0.0,1,3.0,0.0,1
588,8.0,1,1.0,0.0,1,5.0,2.0,1
340,0.0,0,6.0,5.0,0,4.0,9.0,0
855,0.0,0,4.0,7.0,0,13.0,6.0,0
1694,4.0,1,1.0,0.0,1,2.0,0.0,1
47,10.0,1,1.0,2.0,1,2.0,0.0,1
910,4.0,1,2.0,1.0,1,0.0,2.0,1
2258,4.505816002819881,0,7.0,6.0,0,12.0,8.0,0
1649,7.0,1,2.0,1.0,1,1.0,2.0,0
1629,2.0,0,6.0,4.0,0,6.268862911795962,8.0,0
114,3.0,0,6.0,4.0,0,8.0,10.0,0
781,11.0,1,0.0,1.0,1,2.0,0.0,1
2801,5.0,1,0.0,2.0,1,5.0,1.0,1
909,4.0,1,2.0,1.0,1,4.0,2.0,1
1254,0.0,0,6.0,4.0,0,10.0,3.0,0
1664,3.0,0,4.0,4.0,0,11.0,7.0,0
701,4.0,1,2.0,0.0,1,5.0,1.0,1
184,3.0,0,8.0,7.0,0,7.0,10.0,0
1794,9.0,1,0.0,1.0,1,2.0,3.564726631393298,1
1527,2.0,0,5.0,3.0,0,12.0,3.0,0
1351,1.0,0,5.0,7.0,0,7.0,9.0,0
1442,9.0,1,0.0,2.0,1,4.0,0.0,1
692,3.0,0,5.0,5.0,0,6.0,9.0,0
2580,1.0,0,8.0,6.0,0,10.0,7.0,0
2849,2.0,0,4.0,5.0,0,6.0,4.0,0
775,6.0,1,0.0,0.0,1,4.0,1.0,1
1214,2.0,0,9.0,6.0,0,10.0,7.0,0
757,5.0,1,0.0,0.0,1,1.0,2.0,1
1812,2.0,0,5.0,6.0,0,11.0,4.0,0
348,3.0,0,4.0,7.0,0,9.0,6.0,0
19,1.0,0,7.0,5.0,0,12.0,5.0,0
1251,6.0,1,0.0,0.0,1,1.0,2.0,1
331,1.0,0,5.0,5.0,0,5.0,7.0,0
1935,2.0,0,5.0,5.0,0,12.0,6.0,0
444,9.0,1,0.0,1.0,1,3.0,1.0,1
402,6.0,1,2.0,0.0,1,6.268862911795962,2.0,1
156,5.0,1,3.0,1.0,1,2.0,1.0,1
755,7.0,1,2.0,0.0,1,5.0,0.0,1
1091,9.0,1,0.0,1.0,1,3.0,1.0,1
2404,1.0,0,7.0,6.0,0,8.0,7.0,0
2086,1.0,0,8.0,3.0,0,13.0,6.0,0
326,1.0,0,4.0,6.0,0,9.0,9.0,0
643,1.0,0,6.0,6.0,0,8.0,4.0,0
137,9.0,1,3.0,2.0,1,3.0,2.0,1
2493,1.0,0,5.0,6.0,0,5.0,6.0,0
1129,0.0,0,9.0,7.0,0,8.0,5.0,0
2624,6.0,1,2.0,1.0,1,1.0,2.0,1
2744,2.0,0,6.0,3.0,0,9.0,9.0,0
1680,0.0,0,4.0,4.0,0,6.0,5.0,0
2214,0.0,0,6.0,4.0,0,10.0,3.0,0
533,2.0,0,7.0,4.0,0,9.0,5.0,1
930,11.0,1,3.0,2.0,1,5.0,0.0,1
1066,0.0,0,4.0,5.0,0,11.0,8.0,0
2719,11.0,1,1.0,0.0,1,3.0,2.0,1
1313,1.0,0,8.0,5.0,0,14.0,7.0,0
1423,4.0,1,2.0,0.0,1,1.0,1.0,1
1404,2.0,0,9.0,5.0,0,13.0,7.0,1
2697,9.0,1,0.0,2.0,1,3.0,3.564726631393298,1
1514,4.505816002819881,0,7.0,4.0,0,8.0,7.0,0
1155,2.0,0,7.0,7.0,0,13.0,7.0,0
2798,3.0,0,8.0,3.0,0,8.0,6.0,0
1980,4.0,1,2.0,2.0,1,2.0,2.0,1
1446,4.0,1,0.0,1.0,1,5.0,3.564726631393298,1
1150,6.0,1,1.0,1.0,1,0.0,0.0,1
1928,4.0,1,0.0,2.0,1,1.0,0.0,1
173,6.0,1,1.0,3.0,1,0.0,2.0,1
1303,2.0,0,7.0,7.0,0,11.0,3.0,0
187,10.0,1,0.0,1.0,1,1.0,1.0,1
523,4.0,1,0.0,0.0,1,0.0,1.0,1
650,11.0,1,3.0,2.0,1,4.0,0.0,1
2212,4.0,1,1.0,1.0,1,3.0,2.0,1
2052,1.0,0,5.0,4.0,0,7.0,3.0,0
1162,3.0,0,7.0,4.0,0,6.0,6.0,0
40,3.0,0,5.0,5.0,0,13.0,5.0,0
1970,2.0,0,8.0,5.0,0,8.0,9.0,0
649,9.0,1,0.0,2.0,1,3.0,0.0,1
540,4.0,1,1.0,2.0,1,1.0,1.0,1
405,3.0,0,5.0,5.0,0,14.0,3.0,0
1600,3.0,0,7.0,4.0,0,6.0,9.0,0
733,4.0,1,2.0,1.0,1,2.0,2.0,1
949,7.0,1,2.0,1.0,1,0.0,3.564726631393298,1
922,3.0,0,6.0,7.0,0,10.0,8.0,0
2494,5.0,1,3.0,2.0,1,1.0,0.0,1
224,9.0,1,0.0,2.0,1,2.0,2.0,1
1805,10.0,1,2.0,2.0,1,2.0,1.0,0
576,11.0,1,2.0,1.0,1,1.0,1.0,1
1899,1.0,0,6.0,5.0,0,6.0,6.0,0
372,1.0,0,6.0,5.0,0,9.0,4.0,0
2521,3.0,0,4.0,3.0,0,12.0,7.0,0
1315,7.0,1,3.0,1.0,1,2.0,1.0,1
2424,3.0,0,6.0,4.0,0,12.0,3.0,0
1932,2.0,0,9.0,4.0,0,7.0,6.0,0
599,2.0,0,8.0,4.0,0,9.0,3.0,0
2403,2.0,0,5.0,4.0,0,13.0,6.0,0
1652,3.0,0,8.0,4.0,0,12.0,7.0,0
2786,1.0,0,4.0,3.0,0,15.0,3.0,0
220,4.0,1,2.0,2.0,1,6.268862911795962,0.0,1
1974,0.0,0,9.0,5.0,0,14.0,5.0,0
589,6.0,1,3.0,2.0,1,2.0,2.0,1
2172,2.0,0,8.0,5.0,0,8.0,6.0,1
625,3.0,0,4.0,5.0,0,11.0,7.0,0
159,2.0,0,9.0,5.0,0,8.0,10.0,0
806,6.0,1,3.0,1.0,1,0.0,1.0,1
2257,1.0,0,7.0,5.0,0,6.0,3.0,0
1145,0.0,0,6.0,7.0,0,8.0,7.0,0
1650,10.0,1,2.0,1.0,1,4.0,1.0,1
518,2.0,0,5.0,6.0,0,12.0,3.0,0
1773,0.0,0,4.0,4.0,0,11.0,4.0,0
639,3.0,0,9.0,7.0,0,8.0,7.0,0
1913,0.0,0,4.0,5.0,0,5.0,6.0,0
1049,9.0,0,3.0,1.0,1,5.0,1.0,1
841,1.0,0,6.0,6.0,0,11.0,7.0,0
2668,0.0,0,5.0,5.0,0,7.0,9.0,0
988,6.0,1,2.0,1.0,1,6.268862911795962,0.0,1
586,3.0,0,4.0,5.0,0,6.0,6.0,0
1939,9.0,1,0.0,2.0,1,2.0,2.0,1
688,11.0,1,3.0,0.0,1,5.0,0.0,1
956,10.0,1,2.0,0.0,1,2.0,1.0,1
1106,2.0,0,7.0,6.0,0,12.0,8.0,1
2350,0.0,0,6.0,5.0,0,12.0,9.0,0
2096,6.0,1,3.0,2.0,1,5.0,1.0,1
96,1.0,0,5.0,3.0,0,10.0,9.0,0
2094,0.0,0,6.0,5.0,0,11.0,5.0,1
2059,1.0,0,8.0,3.0,0,6.0,7.0,0
2285,6.0,1,3.0,0.0,1,4.0,0.0,1
287,9.0,1,2.0,0.0,1,3.0,2.0,1
2851,1.0,0,4.0,3.0,0,10.0,4.0,0
872,11.0,1,0.0,1.0,1,3.0,0.0,0
2190,5.0,1,1.0,0.0,1,5.0,0.0,1
2465,3.0,0,9.0,4.0,0,6.0,9.0,0
2288,8.0,1,3.0,0.0,1,4.0,2.0,1
1819,0.0,0,6.0,6.0,0,10.0,3.0,0
1986,4.0,1,2.0,2.0,1,2.0,0.0,1
1295,10.0,1,2.0,0.0,1,5.0,1.0,1
905,2.0,0,5.0,7.0,0,14.0,7.0,0
800,4.0,1,1.0,1.0,1,1.0,0.0,1
1688,10.0,1,0.0,2.0,1,6.268862911795962,1.0,1
1204,9.0,1,2.0,2.0,1,3.0,0.0,1
1787,11.0,1,3.0,2.0,1,4.0,1.0,1
51,0.0,0,7.0,4.0,0,10.0,10.0,0
2230,7.0,1,3.0,2.0,0,4.0,0.0,1
1870,7.0,1,1.0,2.0,1,4.0,2.0,1
2643,2.0,0,9.0,3.0,0,6.0,8.0,0
583,5.0,1,3.0,0.0,1,5.0,0.0,1
1716,10.0,1,3.0,0.0,1,3.0,0.0,1
1395,11.0,1,3.0,1.0,1,0.0,2.0,1
874,11.0,1,0.0,0.0,1,1.0,1.0,1
362,3.0,0,6.0,4.0,0,8.0,9.0,0
2123,7.0,1,2.0,1.0,1,3.0,0.0,0
1087,11.0,1,3.0,2.0,1,4.0,1.0,1
921,8.0,1,0.0,1.0,1,3.0,0.0,1
1662,8.0,1,0.0,1.0,1,1.0,1.0,1
524,8.0,1,0.0,2.0,1,0.0,2.0,1
262,7.0,1,2.0,2.0,1,2.0,2.0,1
1997,9.0,1,3.0,2.0,1,6.268862911795962,2.0,1
916,4.0,1,2.0,2.0,1,3.0,1.0,1
1517,4.0,0,3.0,0.0,0,2.0,0.0,1
1458,7.0,0,1.0,0.0,1,5.0,2.0,1
684,4.0,1,2.0,2.0,1,2.0,2.0,1
2060,4.0,1,1.0,1.0,1,4.0,1.0,1
728,3.0,0,9.0,7.0,0,14.0,4.0,0
2672,0.0,0,5.0,3.0,0,6.268862911795962,5.0,0
1533,9.0,1,1.0,0.0,1,2.0,0.0,1
1335,0.0,0,6.0,7.0,0,8.0,7.0,0
64,3.0,0,5.0,6.0,0,6.0,5.0,0
2839,7.0,1,2.0,2.0,1,1.0,1.0,0
764,4.0,1,3.0,2.0,1,2.0,0.0,1
2522,9.0,1,2.0,1.0,1,4.0,0.0,0
1918,2.0,0,4.0,4.0,0,8.0,6.0,0
1007,0.0,0,5.0,5.0,0,10.0,9.0,0
825,10.0,1,2.0,1.0,1,1.0,1.0,1
120,6.0,1,1.0,2.0,1,5.0,1.0,1
2082,10.0,1,0.0,0.0,1,2.0,0.0,1
681,10.0,1,2.0,2.0,1,1.0,1.0,1
460,1.0,0,4.0,7.0,0,10.0,7.0,0
2357,4.0,1,1.0,0.0,1,1.0,1.0,1
2589,0.0,0,9.0,4.0,0,12.0,3.564726631393298,0
2552,3.0,0,5.0,6.0,0,8.0,8.0,0
172,3.0,0,6.0,6.0,0,13.0,9.0,0
2215,3.0,0,6.0,5.0,0,14.0,6.0,0
1930,0.0,0,8.0,4.0,0,14.0,8.0,0
376,0.0,0,7.0,4.0,0,7.0,4.0,0
202,6.0,1,2.0,0.0,1,3.0,1.0,1
1953,1.0,0,4.0,3.0,0,8.0,8.0,0
363,0.0,0,5.0,4.0,0,8.0,7.0,0
27,4.0,0,5.0,7.0,0,6.0,6.0,0
1857,7.0,1,2.0,1.0,1,4.0,2.0,1
2356,1.0,0,6.0,6.0,0,12.0,3.0,0
2792,4.0,1,0.0,2.0,1,2.0,0.0,1
216,7.0,1,0.0,1.0,1,1.0,0.0,1
2495,6.0,1,2.0,2.0,1,4.0,0.0,1
2441,3.0,0,4.0,5.0,0,15.0,4.0,0
2477,3.0,0,9.0,3.0,0,8.0,4.0,0
192,0.0,0,5.0,6.0,0,9.0,4.0,0
1115,9.0,1,3.0,0.0,1,5.0,2.0,1
2186,2.0,0,9.0,6.0,0,12.0,9.0,0
1468,7.0,1,2.0,1.0,1,5.0,2.0,1
408,6.0,1,2.0,0.0,1,0.0,2.0,0
863,4.0,1,2.0,2.0,1,2.0,1.0,1
1850,1.0,0,6.0,5.0,0,13.0,3.0,0
2591,3.0,0,4.0,5.0,0,6.0,4.0,0
1696,0.0,0,7.0,5.0,0,14.0,6.0,0
419,4.0,1,3.0,0.0,1,0.0,0.0,0
1584,11.0,1,3.0,2.0,1,5.0,2.0,1
1419,6.0,1,0.0,1.0,1,3.0,2.0,1
68,0.0,0,4.0,6.0,0,6.0,5.0,0
1746,2.0,0,4.0,4.0,0,8.0,8.0,0
485,5.0,1,0.0,0.0,1,0.0,2.0,1
2023,0.0,0,6.0,6.0,0,11.0,8.0,0
1835,3.0,0,5.0,4.0,0,10.0,6.0,0
2148,1.0,0,8.0,3.0,0,8.0,8.0,0
1257,7.0,1,2.0,2.0,1,3.0,0.0,1
2345,5.0,1,0.0,1.0,1,5.0,2.0,1
2660,9.0,0,1.0,0.0,1,4.0,0.0,1
1165,1.0,0,6.0,6.0,0,7.0,5.0,0
2753,0.0,0,4.0,5.0,0,10.0,3.0,0
2644,1.0,0,3.963354474982382,6.0,0,8.0,6.0,0
1224,2.0,0,5.0,6.0,0,13.0,9.0,0
964,1.0,0,8.0,6.0,0,12.0,5.0,0
100,5.0,1,2.0,2.0,1,0.0,3.0,1
231,6.0,1,2.0,1.0,1,2.0,1.0,1
1709,9.0,1,3.0,0.0,1,5.0,1.0,1
1658,1.0,0,4.0,3.0,0,10.0,4.0,0
1293,3.0,0,7.0,6.0,0,6.0,3.0,0
940,2.0,0,9.0,6.0,0,11.0,5.0,0
53,8.0,1,3.0,1.0,1,1.0,2.0,1
1957,9.0,1,0.0,0.0,1,5.0,0.0,1
2069,8.0,1,2.0,0.0,1,1.0,1.0,1
723,1.0,0,5.0,7.0,0,8.0,7.0,0
1911,9.0,1,1.0,0.0,1,4.0,1.0,1
985,11.0,1,0.0,0.0,1,3.0,0.0,1
1817,10.0,1,2.0,0.0,1,2.0,1.0,1
1411,0.0,0,7.0,4.0,0,13.0,8.0,0
768,10.0,1,1.0,2.0,0,4.0,1.0,1
1272,9.0,1,1.0,2.0,1,0.0,2.0,0
215,7.0,1,1.0,2.0,1,3.0,1.0,1
2687,0.0,0,6.0,5.0,0,13.0,8.0,1
896,7.0,1,1.0,1.0,1,1.0,0.0,1
148,0.0,0,6.0,7.0,0,8.0,7.0,0
311,0.0,0,6.0,3.0,0,8.0,4.0,0
2290,10.0,1,0.0,0.0,1,3.0,1.0,0
2349,0.0,0,6.0,4.0,0,10.0,7.0,0
1654,7.0,1,2.0,2.0,1,4.0,1.0,1
55,3.0,0,10.0,4.0,0,10.0,5.0,0
1853,3.0,0,8.0,6.0,0,15.0,5.0,0
479,4.0,1,1.0,0.0,1,2.0,0.0,1
1769,8.0,1,3.0,0.0,1,5.0,2.0,1
2261,7.0,1,0.0,2.0,1,5.0,1.0,1
252,9.0,1,1.0,2.0,1,3.0,1.0,1
1687,1.0,0,8.0,3.0,0,5.0,9.0,0
2545,1.0,0,6.0,4.0,0,5.0,6.0,0
1895,6.0,1,2.0,2.0,0,3.0,1.0,1
1936,0.0,0,6.0,3.0,0,13.0,4.0,0
1874,3.0,0,6.0,5.0,0,10.0,6.0,0
2577,9.0,1,1.0,0.0,1,4.0,1.0,1
2171,1.0,0,8.0,5.0,0,5.0,9.0,0
2373,2.0,0,6.0,7.0,0,11.0,6.0,1
143,2.0,0,10.0,6.0,0,12.0,5.0,0
432,8.0,1,2.0,2.0,1,4.0,2.0,0
466,4.0,1,2.0,0.0,1,4.0,1.0,1
1553,2.0,0,4.0,4.0,0,9.0,3.0,0
1917,8.0,1,2.0,0.0,1,1.0,1.0,0
640,9.0,1,0.0,2.0,1,0.0,0.0,1
335,2.0,0,7.0,7.0,0,9.0,9.0,0
136,10.0,1,2.0,1.0,1,5.0,3.0,1
2853,1.0,0,5.0,5.0,0,13.0,6.0,0
76,6.0,1,1.0,2.0,1,5.0,0.0,1
1543,11.0,1,1.0,1.0,1,2.0,2.0,1
254,7.0,1,0.0,0.0,1,3.0,2.0,1
2323,3.0,0,8.0,6.0,0,7.0,9.0,0
989,9.0,1,1.0,1.0,1,5.0,2.0,1
1051,11.0,1,1.0,1.0,1,1.0,0.0,1
1537,3.0,0,9.0,5.0,0,14.0,7.0,0
2004,6.0,0,3.0,3.0,1,3.0,1.0,1
321,3.0,0,3.0,6.0,0,7.0,8.0,0
