,Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality
2814,0.0,0,9.0,6.0,0,14.0,7.0,0
2870,2.0,0,5.0,3.0,0,7.0,4.0,0
1523,5.0,1,2.0,2.0,1,3.0,2.0,1
2003,7.0,1,3.0,2.0,1,6.268862911795962,2.0,1
465,3.0,0,7.0,5.0,0,8.0,8.0,0
1711,8.0,1,1.0,0.0,1,5.0,2.0,1
132,8.0,1,1.0,1.0,1,2.0,3.0,1
2391,0.0,0,9.0,5.0,0,13.0,7.0,0
191,3.0,0,8.0,4.0,0,9.0,7.0,0
441,4.0,1,1.0,0.0,1,0.0,2.0,1
1089,3.0,0,6.0,5.0,0,12.0,3.0,0
2702,5.0,1,2.0,2.0,1,5.0,0.0,1
2210,2.0,0,6.0,3.0,0,9.0,8.0,0
299,5.0,1,1.0,1.0,1,1.0,1.0,1
2778,5.0,1,1.0,1.0,1,2.0,2.0,1
2779,11.0,1,2.0,0.0,1,1.0,0.0,0
1105,4.0,1,3.0,0.0,1,1.0,1.0,1
932,0.0,0,7.0,7.0,0,13.0,6.0,1
1261,8.0,1,1.0,0.0,1,4.0,2.0,1
1110,0.0,0,8.0,4.0,0,9.0,8.0,0
2442,8.0,1,0.0,1.0,1,4.0,0.0,1
1637,7.0,1,2.0,0.0,1,4.0,2.0,1
298,7.0,1,0.0,1.0,1,2.0,0.0,1
2051,2.0,0,4.0,5.0,0,13.0,3.0,0
2474,1.0,0,9.0,5.0,0,14.0,4.0,0
2124,0.0,0,8.0,6.0,0,7.0,8.0,0
1682,9.0,1,0.0,0.0,1,4.0,2.0,1
1237,4.0,1,2.0,2.0,1,5.0,1.0,1
1561,8.0,1,1.0,2.0,1,1.0,0.0,0
1818,0.0,0,5.0,3.0,0,8.0,6.0,0
2682,0.0,0,4.0,3.0,0,5.0,4.0,0
153,9.0,1,2.0,3.0,1,0.0,1.0,1
2036,2.0,0,7.0,5.0,0,15.0,7.0,0
1086,3.0,0,4.0,6.0,0,13.0,7.0,0
579,9.0,1,1.0,2.0,1,0.0,0.0,1
225,6.0,0,0.0,2.0,1,1.0,2.0,1
2648,10.0,1,0.0,1.0,1,3.0,1.0,0
2616,10.0,1,1.0,0.0,1,2.0,1.0,1
742,10.0,1,0.0,0.0,1,1.0,2.0,1
501,2.0,0,4.0,7.0,0,10.0,3.0,0
1397,6.0,1,1.0,0.0,1,1.0,0.0,1
1247,11.0,1,0.0,2.0,1,0.0,0.0,1
1306,1.0,0,6.0,6.0,0,12.0,8.0,1
2119,0.0,0,9.0,3.0,0,13.0,5.0,0
919,4.0,1,3.0,2.0,1,0.0,0.0,1
236,7.0,1,0.0,0.0,1,3.0,2.0,1
809,8.0,1,0.0,1.0,1,2.0,0.0,1
217,5.0,1,2.0,0.0,1,2.0,0.0,1
1270,0.0,0,5.0,5.0,0,10.0,8.0,0
2447,2.0,0,9.0,6.0,0,10.0,6.0,1
738,10.0,1,2.0,2.0,1,0.0,0.0,1
1043,8.0,1,3.0,0.0,1,3.0,0.0,1
880,5.0,1,0.0,0.0,1,2.0,0.0,1
449,7.0,1,1.0,1.0,1,3.0,2.0,1
2621,9.0,1,3.0,2.0,0,2.0,0.0,1
223,4.0,1,1.0,0.0,1,3.0,2.0,1
349,3.0,0,6.0,4.0,0,5.0,6.0,0
1901,1.0,0,3.963354474982382,5.0,0,9.0,5.0,0
1540,3.0,0,4.0,5.0,0,11.0,3.564726631393298,0
2387,4.0,1,2.0,0.0,1,2.0,0.0,1
1305,1.0,0,9.0,4.0,0,10.0,3.0,0
404,1.0,0,5.0,7.0,0,10.0,3.0,0
539,9.0,1,2.0,1.0,1,4.0,1.0,1
2241,2.0,0,4.0,5.0,0,11.0,7.0,0
426,10.0,1,1.0,0.0,1,2.0,1.0,1
2077,8.0,1,3.0,0.0,1,2.0,1.0,1
1732,7.0,1,2.0,2.0,1,4.0,2.0,1
2628,0.0,0,5.0,3.0,0,15.0,5.0,0
1331,3.0,0,5.0,7.0,0,10.0,7.0,0
1498,10.0,1,2.0,0.0,1,5.0,2.0,1
2314,2.0,0,9.0,3.0,0,6.0,3.0,0
2699,0.0,0,5.0,5.0,0,6.0,6.0,0
413,4.0,1,3.0,1.0,1,3.0,1.0,1
1574,2.0,0,5.0,3.0,0,12.0,3.0,0
418,3.0,0,8.0,5.0,0,10.0,4.0,0
1602,5.0,1,2.0,1.0,1,1.0,0.0,1
269,8.0,1,0.0,1.0,1,1.0,3.564726631393298,1
357,2.0,0,7.0,4.0,0,4.0,8.0,0
2875,0.0,0,8.0,5.0,0,14.0,5.0,0
1516,2.0,0,5.0,6.0,0,11.0,9.0,0
21,2.0,0,8.0,4.0,0,13.0,6.0,0
85,3.0,0,4.0,4.0,0,12.0,5.0,0
1673,1.0,0,7.0,3.0,0,9.0,3.0,0
1299,0.0,0,9.0,5.0,0,11.0,8.0,0
1050,7.0,1,2.0,2.0,1,3.0,1.0,1
1015,11.0,1,3.0,1.0,1,1.0,2.0,1
208,8.0,1,2.0,2.0,1,1.0,0.0,1
2297,0.0,0,5.0,6.0,0,5.0,5.0,0
952,8.0,1,1.0,0.0,1,1.0,0.0,1
2531,9.0,1,1.0,1.0,1,1.0,0.0,0
716,5.0,1,3.0,2.0,1,3.0,2.0,1
1227,9.0,1,3.0,0.0,1,4.0,1.0,1
2645,2.0,0,8.0,6.0,0,11.0,3.0,0
140,2.0,0,10.0,7.0,0,6.0,4.0,0
2040,6.0,1,2.0,0.0,1,5.0,0.0,1
1193,1.0,0,8.0,6.0,0,12.0,5.0,0
266,4.0,1,0.0,0.0,1,3.0,2.0,1
2363,4.0,1,3.0,0.0,1,4.0,1.0,1
2393,1.0,0,6.0,5.0,0,9.0,5.0,0
139,4.0,0,10.0,4.0,0,9.0,8.0,0
2005,9.0,1,3.0,0.0,1,1.0,2.0,1
1880,0.0,0,8.0,4.0,0,5.0,3.0,0
741,6.0,1,1.0,1.0,1,5.0,2.0,1
272,9.0,1,1.0,2.0,1,2.0,1.0,1
2427,3.0,0,9.0,5.0,0,5.0,3.0,0
1585,1.0,0,7.0,6.0,0,6.268862911795962,8.0,0
1108,10.0,1,3.0,2.0,1,2.0,1.0,1
121,10.0,1,2.0,3.0,1,2.0,2.0,1
1314,1.0,0,7.0,4.0,0,10.0,4.0,0
1992,11.0,1,0.0,2.0,1,4.0,2.0,1
2324,6.0,1,2.0,2.0,1,4.0,0.0,1
1241,3.0,0,8.0,6.0,0,12.0,4.0,0
2099,2.0,0,6.0,6.0,0,5.0,5.0,0
1433,8.0,1,0.0,0.0,1,1.0,2.0,0
2176,5.0,1,3.0,0.0,1,1.0,1.0,1
2464,4.0,1,1.0,0.0,1,3.0,1.0,1
1013,10.0,1,3.0,1.0,1,1.0,0.0,1
1959,2.0,0,8.0,5.0,0,8.0,5.0,0
165,0.0,0,7.0,7.0,0,9.0,8.0,0
2829,3.0,0,7.0,5.0,0,6.0,4.0,0
146,9.0,1,1.0,0.0,1,0.0,0.0,1
544,8.0,1,3.0,1.0,1,3.0,2.0,1
1924,2.0,0,5.0,3.0,0,14.0,7.0,0
2437,3.0,0,9.0,5.0,0,11.0,3.0,0
2777,1.0,0,8.0,4.0,0,10.0,7.0,0
89,3.0,0,7.0,6.0,0,6.268862911795962,9.0,0
996,3.0,0,7.0,5.0,0,6.0,4.0,0
1377,1.0,0,4.0,4.0,0,14.0,6.0,0
1078,10.0,1,3.0,2.0,1,0.0,2.0,1
633,0.0,0,6.0,4.0,0,7.0,6.0,0
2274,10.0,1,2.0,0.0,1,5.0,2.0,1
1223,3.0,0,4.0,6.0,0,6.0,6.0,0
1311,3.0,0,7.0,6.0,0,6.0,5.0,0
1702,2.0,0,6.0,3.0,0,6.268862911795962,4.0,0
520,4.505816002819881,0,9.0,5.0,0,8.0,3.0,0
612,4.0,1,0.0,1.0,1,3.0,1.0,1
546,5.0,1,2.0,2.0,1,5.0,2.0,1
665,0.0,0,5.0,4.0,0,8.0,9.0,0
727,0.0,0,4.0,6.0,0,10.0,8.0,0
164,6.0,1,1.0,3.0,1,1.0,3.0,1
2050,11.0,1,2.0,2.0,1,5.0,0.0,1
2071,1.0,0,7.0,4.0,0,6.0,5.0,0
1020,8.0,1,0.0,2.0,1,2.0,2.0,1
734,0.0,0,5.0,3.0,0,9.0,9.0,0
2165,0.0,0,5.0,4.0,0,14.0,7.0,0
219,8.0,1,0.0,0.0,1,3.0,0.0,1
557,3.0,0,5.0,7.0,0,9.0,4.0,0
2520,0.0,0,9.0,3.0,0,12.0,8.0,0
2435,2.0,0,9.0,3.0,0,7.0,4.0,0
1452,3.0,0,9.0,5.0,0,14.0,6.0,0
971,8.0,1,0.0,0.0,1,2.0,0.0,1
915,2.0,0,5.0,5.0,0,12.0,3.0,0
848,2.0,0,4.0,4.0,0,7.0,5.0,0
1171,9.0,1,0.0,2.0,1,0.0,2.0,1
2767,0.0,0,9.0,3.0,0,6.268862911795962,9.0,0
1607,0.0,0,5.0,6.0,0,10.0,4.0,0
739,9.0,1,0.0,0.0,1,1.0,0.0,1
565,11.0,1,0.0,1.0,1,0.0,1.0,1
714,2.0,0,6.0,5.0,0,7.0,9.0,0
2153,7.0,1,2.0,1.0,1,6.268862911795962,1.0,1
2710,7.0,1,1.0,1.0,1,5.0,2.0,1
2209,9.0,1,2.0,1.0,1,2.0,2.0,1
1240,11.0,1,2.0,1.0,1,5.0,2.0,1
721,2.0,0,5.0,4.0,0,12.0,5.0,0
1912,0.0,0,8.0,4.0,0,14.0,6.0,0
2514,3.0,0,7.0,6.0,0,13.0,9.0,0
1068,8.0,1,1.0,1.0,1,0.0,1.0,1
24,2.0,0,8.0,7.0,0,15.0,6.0,0
2308,9.0,1,0.0,2.0,1,1.0,1.0,1
2074,4.0,1,3.0,3.0,1,3.0,1.0,1
840,2.0,0,5.0,7.0,0,11.0,9.0,0
1109,4.0,1,2.0,1.0,1,4.0,2.0,1
2042,8.0,1,2.0,2.0,1,3.0,1.0,1
2434,6.0,1,1.0,1.0,1,6.268862911795962,2.0,1
2764,3.0,0,5.0,4.0,0,6.0,3.0,0
1492,0.0,0,5.0,6.0,0,5.0,4.0,0
767,2.0,0,6.0,5.0,0,13.0,6.0,0
2873,8.0,1,2.0,1.0,1,2.0,1.0,1
1873,3.0,0,6.0,5.0,0,13.0,8.0,0
913,8.0,1,0.0,0.0,1,5.0,0.0,1
1556,0.0,0,6.0,3.0,0,7.0,7.0,0
31,4.0,0,7.0,7.0,0,7.0,9.0,0
560,4.0,1,0.0,0.0,1,4.0,0.0,1
2376,1.0,0,6.0,6.0,0,6.268862911795962,7.0,0
327,1.0,0,7.0,6.0,0,8.0,5.0,0
995,3.0,0,5.0,5.0,0,10.0,9.0,0
753,11.0,1,2.0,1.0,1,2.0,1.0,1
1856,5.0,1,3.0,0.0,1,5.0,1.0,1
1463,8.0,1,3.0,2.0,1,3.0,0.0,1
201,8.0,1,2.0,1.0,1,3.0,2.0,1
968,1.0,0,8.0,5.0,0,12.0,4.0,0
878,3.0,0,5.0,4.0,0,11.0,8.0,0
383,0.0,0,4.0,4.0,0,5.0,5.0,0
651,0.0,0,7.0,7.0,0,7.0,5.0,0
1776,2.0,0,8.0,3.0,0,5.0,6.0,0
1022,7.0,1,2.0,0.0,1,3.0,1.0,1
1052,0.0,0,9.0,7.0,0,14.0,7.0,0
1548,10.0,1,0.0,1.0,1,4.0,0.0,1
2533,9.0,1,3.0,0.0,1,2.0,0.0,1
1897,0.0,0,9.0,6.0,0,9.0,9.0,1
1808,3.0,0,8.0,5.0,0,11.0,6.0,0
2622,10.0,1,3.0,1.0,1,4.0,3.564726631393298,1
1643,4.0,1,0.0,3.0,1,1.0,2.0,1
1844,0.0,0,6.0,6.0,0,8.0,7.0,0
853,4.0,1,3.0,1.0,1,3.0,0.0,1
1638,2.0,0,7.0,4.0,0,12.0,8.0,0
1010,0.0,0,8.0,4.0,0,13.0,5.0,0
1554,4.505816002819881,0,8.0,4.0,0,6.0,5.0,0
602,3.0,0,5.0,4.0,0,13.0,5.0,0
955,2.0,0,9.0,5.0,0,12.0,5.0,0
399,0.0,0,7.0,7.0,0,4.0,6.0,0
1366,5.0,1,0.0,2.0,1,3.0,2.0,0
178,2.0,0,9.0,7.0,0,13.0,10.0,0
2821,3.0,0,7.0,4.0,0,9.0,8.0,0
1373,3.0,0,9.0,7.0,0,12.0,5.0,1
2173,8.0,1,1.0,1.0,1,1.0,2.0,1
54,6.0,1,3.0,3.0,1,4.0,3.0,1
558,11.0,1,1.0,1.0,1,3.0,0.0,0
1250,2.0,0,4.0,5.0,0,13.0,6.0,0
1834,9.0,1,0.0,2.0,1,1.0,2.0,1
2565,1.0,0,5.0,3.0,0,5.0,5.0,0
1575,6.0,1,2.0,0.0,1,5.0,0.0,1
2287,9.0,1,2.0,0.0,1,3.0,0.0,1
280,5.0,1,2.0,2.0,1,2.0,2.0,1
831,11.0,1,2.0,1.0,1,5.0,1.0,1
1752,1.0,0,5.0,4.0,0,12.0,9.0,0
2200,2.0,0,9.0,3.0,0,8.0,3.564726631393298,0
2128,9.0,1,2.0,1.0,1,4.0,1.0,1
1778,10.0,1,2.0,1.0,1,3.0,1.0,0
2855,1.0,0,9.0,4.0,0,10.0,8.0,0
2599,1.0,0,7.0,5.0,0,9.0,7.0,1
1422,10.0,1,0.0,2.0,1,4.0,1.0,1
17,1.0,0,5.0,6.0,0,10.0,4.0,0
497,10.0,1,2.0,2.0,1,3.0,0.0,1
1797,6.0,1,0.0,1.0,1,4.0,1.0,1
2101,7.0,1,0.0,2.0,1,1.0,2.0,1
1722,3.0,0,6.0,3.0,0,6.0,5.0,0
365,0.0,0,3.0,5.0,0,4.0,5.0,0
2780,10.0,1,3.0,0.0,1,1.0,0.0,1
2322,9.0,1,2.0,2.0,1,1.0,2.0,0
567,1.0,0,4.0,5.0,0,6.0,7.0,1
1455,1.0,0,7.0,5.0,0,6.268862911795962,4.0,0
126,4.0,0,9.0,7.0,0,10.0,5.0,0
239,9.0,1,0.0,0.0,1,2.0,0.0,1
925,1.0,0,7.0,5.0,0,11.0,3.0,0
1981,1.0,0,4.0,3.0,0,6.0,4.0,0
1229,3.0,0,4.0,6.0,0,7.0,4.0,0
812,3.0,0,9.0,4.0,0,13.0,5.0,0
1894,8.0,1,2.0,1.0,1,5.0,1.0,1
1275,1.0,0,7.0,5.0,0,11.0,3.0,0
673,1.0,0,9.0,7.0,0,13.0,3.0,0
2630,2.0,0,5.0,3.0,0,10.0,9.0,0
492,2.0,0,9.0,4.0,0,11.0,4.0,0
2758,7.0,1,2.0,2.0,1,5.0,2.0,1
1775,5.0,1,2.0,2.0,1,6.268862911795962,0.0,1
603,10.0,1,2.0,2.0,1,5.0,2.0,1
317,4.505816002819881,0,3.0,6.0,0,4.0,8.0,0
1908,0.0,0,7.0,3.0,0,12.0,4.0,0
2785,5.0,1,2.0,2.0,0,1.0,2.0,1
2381,2.0,0,6.0,5.0,0,15.0,4.0,0
2331,2.0,0,8.0,4.0,0,9.0,8.0,0
1344,11.0,1,2.0,1.0,1,3.0,1.0,0
2701,1.0,0,6.0,5.0,0,10.0,8.0,0
2066,6.0,1,3.0,0.0,1,2.0,0.0,1
1708,3.0,0,4.0,3.0,0,15.0,9.0,0
1454,2.0,0,9.0,6.0,0,9.0,6.0,0
1003,0.0,0,9.0,4.0,0,13.0,8.0,1
1203,2.0,0,9.0,4.0,0,11.0,7.0,0
2084,0.0,0,9.0,3.0,0,13.0,4.0,0
1872,5.0,1,1.0,1.0,1,5.0,0.0,1
1329,11.0,1,2.0,2.0,1,4.0,2.0,1
1614,3.0,0,7.0,3.0,0,9.0,4.0,0
1568,7.0,1,1.0,1.0,1,3.0,0.0,1
1799,3.0,0,4.0,6.0,0,14.0,6.0,0
1507,0.0,0,4.0,3.0,0,14.0,9.0,0
491,2.0,0,9.0,6.0,0,14.0,4.0,0
1302,0.0,0,6.0,4.0,0,7.0,5.0,0
2611,8.0,1,2.0,2.0,1,5.0,1.0,1
972,3.0,0,3.963354474982382,6.0,0,10.0,6.0,0
1388,0.0,0,7.0,6.0,0,8.0,4.0,0
1529,7.0,1,1.0,1.0,1,2.0,1.0,0
2318,0.0,0,7.0,5.0,0,10.0,4.0,0
57,2.0,0,10.0,6.0,0,10.0,9.0,0
2724,1.0,0,5.0,6.0,0,13.0,6.0,0
615,1.0,0,8.0,5.0,0,11.0,9.0,0
1836,4.0,1,0.0,1.0,0,6.268862911795962,0.0,1
2179,2.0,0,6.0,6.0,0,8.0,5.0,0
920,2.0,0,9.0,4.0,0,12.0,6.0,0
185,10.0,1,1.0,0.0,1,0.0,3.0,1
933,4.0,1,0.0,1.0,1,4.0,1.0,1
1199,3.0,0,5.0,7.0,0,11.0,3.0,1
499,3.0,0,6.0,7.0,0,12.0,4.0,0
1016,0.0,0,5.0,4.0,0,12.0,5.0,0
2307,6.0,1,2.0,0.0,1,2.0,0.0,1
476,3.0,0,4.0,7.0,0,6.0,6.0,0
702,2.0,0,9.0,7.0,0,7.0,9.0,0
161,6.0,1,3.0,0.0,1,5.0,0.0,1
392,2.0,0,4.0,7.0,0,9.0,4.0,0
525,11.0,1,3.0,1.0,1,0.0,2.0,1
2526,8.0,0,3.0,3.0,1,5.0,0.0,1
526,4.505816002819881,1,3.0,2.0,1,5.0,0.0,1
2024,1.0,0,8.0,5.0,0,8.0,9.0,0
1674,2.0,0,9.0,5.0,0,11.0,3.0,0
2070,9.0,1,0.0,2.0,1,3.0,1.0,1
1154,1.0,0,6.0,6.0,0,6.0,6.0,0
2321,3.0,0,5.0,6.0,0,15.0,5.0,0
2809,2.0,0,8.0,3.0,0,14.0,4.0,0
1627,4.505816002819881,1,3.0,0.0,1,2.0,3.564726631393298,1
2229,5.0,1,0.0,2.0,1,5.0,1.0,1
1753,10.0,1,3.0,1.0,1,3.0,2.0,1
318,0.0,0,3.0,5.0,0,7.0,3.0,0
1430,2.0,0,7.0,4.0,0,10.0,4.0,0
1081,7.0,1,0.0,0.0,1,4.0,2.0,1
359,0.0,0,4.0,6.0,0,4.0,8.0,0
2354,10.0,1,2.0,2.0,1,2.0,0.0,1
71,1.0,0,3.963354474982382,5.0,0,11.0,8.0,0
344,2.0,0,6.0,4.0,0,7.0,5.0,0
188,7.0,1,2.0,1.0,1,1.0,2.0,1
1738,2.0,0,9.0,4.0,0,6.268862911795962,8.0,0
2234,1.0,0,5.0,3.0,0,6.0,7.0,0
2732,11.0,1,1.0,2.0,1,2.0,2.0,1
149,1.0,0,4.0,7.0,0,10.0,7.0,0
1831,0.0,0,5.0,3.0,0,15.0,5.0,0
1097,4.505816002819881,0,4.0,6.0,0,7.0,9.0,0
1864,0.0,0,4.0,5.0,0,9.0,6.0,0
1525,8.0,1,0.0,2.0,1,3.0,2.0,1
1159,10.0,1,2.0,0.0,1,3.0,1.0,1
1074,1.0,0,7.0,7.0,0,14.0,4.0,0
1820,1.0,0,3.963354474982382,5.0,0,6.0,9.0,0
1350,3.0,0,4.0,7.0,0,12.0,9.0,0
1390,9.0,1,1.0,1.0,1,2.0,2.0,1
1481,1.0,0,6.0,3.0,0,10.0,8.0,0
1852,5.0,1,3.0,3.0,1,1.0,0.0,1
744,9.0,1,0.0,0.0,1,5.0,0.0,1
1098,7.0,1,3.0,0.0,1,4.0,1.0,1
1434,0.0,0,4.0,6.0,0,6.0,6.0,0
883,2.0,0,8.0,6.0,0,14.0,3.0,1
251,4.0,1,2.0,0.0,1,1.0,1.0,1
346,0.0,0,3.0,5.0,0,4.0,7.0,0
1342,0.0,0,5.0,7.0,0,12.0,9.0,0
2083,2.0,0,5.0,3.0,0,12.0,4.0,0
1845,1.0,0,6.0,5.0,0,6.268862911795962,9.0,0
675,6.0,1,2.0,2.0,1,5.0,1.0,1
1440,7.0,1,1.0,0.0,1,5.0,0.0,1
1719,11.0,1,1.0,0.0,1,2.0,2.0,1
242,4.0,1,1.0,1.0,1,2.0,2.0,1
1291,4.0,1,1.0,0.0,1,1.0,2.0,1
2454,2.0,0,8.0,3.0,0,10.0,8.0,0
2156,0.0,0,6.0,3.0,0,6.268862911795962,7.0,0
2803,2.0,0,4.0,5.0,0,5.0,7.0,0
2708,6.0,1,2.0,0.0,1,5.0,1.0,1
2692,1.0,0,7.0,5.0,0,12.0,3.0,0
1137,6.0,1,1.0,0.0,1,4.0,2.0,0
1967,10.0,1,1.0,0.0,1,5.0,1.0,1
94,1.0,0,8.0,6.0,0,9.0,6.0,0
644,11.0,1,3.0,2.0,1,4.0,0.0,1
983,4.0,1,2.0,0.0,1,4.0,0.0,1
2421,5.0,0,2.0,1.0,1,3.0,1.0,1
2576,3.0,0,4.0,3.0,0,14.0,8.0,0
1544,10.0,1,3.0,2.0,1,1.0,2.0,1
155,8.0,1,1.0,2.0,1,3.0,3.0,1
1225,4.0,1,1.0,1.0,1,5.0,1.0,1
1021,10.0,1,1.0,2.0,1,4.0,1.0,1
122,3.0,0,5.0,7.0,0,8.0,4.0,0
2509,5.0,1,3.0,2.0,1,2.0,2.0,1
2238,0.0,0,5.0,5.0,0,6.268862911795962,4.0,0
584,11.0,1,2.0,1.0,1,1.0,2.0,1
150,7.0,1,2.0,2.0,1,3.0,2.0,1
2541,4.505816002819881,1,3.0,1.0,1,4.0,2.0,1
631,10.0,1,3.0,1.0,1,2.0,1.0,1
1365,11.0,1,1.0,1.0,1,0.0,1.0,1
2559,8.0,1,2.0,0.0,1,5.0,0.0,1
2027,1.0,0,9.0,3.0,0,9.0,5.0,0
2720,11.0,1,0.0,1.0,1,3.0,1.0,1
1737,3.0,0,9.0,3.0,0,6.268862911795962,5.0,0
2510,2.0,0,4.0,3.0,0,8.0,8.0,0
429,1.0,0,9.0,6.0,0,14.0,9.0,0
2473,10.0,1,0.0,1.0,1,1.0,2.0,1
2837,2.0,0,5.0,4.0,0,6.0,7.0,0
2089,7.0,1,2.0,0.0,1,3.0,1.0,1
481,11.0,1,2.0,1.0,1,0.0,1.0,1
1147,1.0,0,4.0,5.0,0,13.0,5.0,0
2771,5.0,1,0.0,2.0,1,1.0,2.0,1
2674,3.0,0,9.0,3.0,0,9.0,8.0,0
345,2.0,0,6.0,4.0,0,5.0,9.0,0
1183,11.0,1,1.0,1.0,1,0.0,2.0,1
1949,0.0,0,5.0,3.0,0,14.0,5.0,0
1166,9.0,1,0.0,0.0,1,3.0,2.0,1
622,6.0,1,3.0,1.0,1,2.0,0.0,1
