,Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality
1263,1.0,0,9.0,4.0,0,9.0,7.0,0
2068,10.0,1,0.0,1.0,1,4.0,2.0,1
564,1.0,0,6.0,4.0,0,10.0,9.0,0
93,3.0,0,5.0,5.0,0,8.0,5.0,0
668,0.0,0,6.0,6.0,0,8.0,8.0,0
2489,4.505816002819881,1,0.0,1.0,1,3.0,1.0,1
1283,3.0,0,6.0,7.0,0,6.0,9.0,0
906,5.0,1,3.0,0.0,0,1.0,2.0,1
1160,1.0,0,5.0,7.0,0,6.0,9.0,0
456,4.0,1,0.0,2.0,1,1.0,0.0,1
535,8.0,1,0.0,1.0,1,1.0,2.0,1
2556,11.0,1,2.0,2.0,1,4.0,2.0,1
2428,11.0,1,2.0,1.0,1,3.0,1.0,1
2731,1.0,0,8.0,3.0,0,7.0,9.0,0
1488,3.0,0,7.0,4.0,0,12.0,5.0,0
455,2.0,0,6.0,7.0,0,12.0,6.0,0
360,2.0,0,5.0,4.0,0,8.0,3.0,0
2472,9.0,1,0.0,0.0,1,5.0,2.0,1
407,10.0,1,3.0,0.0,1,2.0,0.0,1
2206,1.0,0,4.0,6.0,0,6.0,7.0,0
279,7.0,1,2.0,2.0,1,3.0,1.0,1
391,0.0,0,3.0,6.0,0,8.0,6.0,0
719,1.0,0,5.0,4.0,0,14.0,3.0,0
609,2.0,0,4.0,4.0,0,7.0,9.0,0
2198,0.0,0,7.0,5.0,0,8.0,3.0,0
2501,2.0,0,5.0,4.0,0,5.0,9.0,0
585,4.0,1,0.0,0.0,1,3.0,1.0,1
496,2.0,0,7.0,5.0,0,9.0,8.0,0
2355,9.0,1,3.0,0.0,1,5.0,0.0,1
2532,7.0,1,1.0,0.0,1,2.0,1.0,1
1376,8.0,1,2.0,0.0,1,2.0,0.0,0
1471,5.0,1,0.0,1.0,1,3.0,1.0,1
1475,3.0,0,7.0,3.0,0,8.0,6.0,0
2326,4.0,1,3.0,1.0,1,3.0,1.0,1
1848,6.0,1,1.0,0.0,1,2.0,0.0,1
1044,0.0,0,5.0,7.0,0,10.0,6.0,0
1565,2.0,0,7.0,4.0,0,12.0,4.0,0
1071,1.0,0,6.0,7.0,0,8.0,9.0,0
2007,5.0,1,1.0,0.0,1,5.0,1.0,1
1940,8.0,1,0.0,0.0,1,4.0,0.0,0
1048,7.0,1,3.0,0.0,1,3.0,0.0,0
83,7.0,1,1.0,0.0,0,3.0,1.0,1
310,1.0,0,4.0,3.0,0,6.268862911795962,5.0,0
1582,1.0,0,8.0,3.0,0,6.0,8.0,0
991,4.0,1,1.0,2.0,1,1.0,2.0,1
119,3.0,0,8.0,4.0,0,12.0,4.0,0
1198,7.0,1,2.0,0.0,1,0.0,2.0,1
1589,7.0,1,1.0,2.0,1,5.0,2.0,1
890,6.0,1,2.0,0.0,1,4.0,2.0,1
1172,11.0,1,0.0,1.0,1,3.0,0.0,0
1546,1.0,0,9.0,3.0,0,8.0,5.0,0
1246,11.0,1,0.0,1.0,1,4.0,0.0,1
338,3.0,0,4.0,7.0,0,7.0,7.0,0
1656,1.0,0,5.0,5.0,0,11.0,3.0,0
2225,0.0,0,5.0,3.0,0,9.0,5.0,0
157,2.0,0,6.0,7.0,0,11.0,10.0,0
898,6.0,1,2.0,2.0,1,3.0,1.0,1
375,0.0,0,6.0,5.0,0,5.0,5.0,0
943,9.0,1,1.0,0.0,1,2.0,1.0,1
2211,0.0,0,4.0,6.0,0,6.0,6.0,0
1462,1.0,0,4.0,4.0,0,10.0,3.564726631393298,0
1403,2.0,0,9.0,4.0,0,6.0,6.0,0
1760,7.0,1,3.0,1.0,1,2.0,1.0,1
2093,8.0,1,0.0,1.0,1,4.0,2.0,1
1736,0.0,0,9.0,3.0,0,11.0,4.0,0
2120,1.0,0,7.0,3.0,0,15.0,4.0,0
2563,2.0,0,9.0,5.0,0,14.0,6.0,0
1528,7.0,1,0.0,2.0,1,1.0,2.0,1
1851,0.0,0,5.0,3.0,0,5.0,8.0,0
2450,2.0,0,8.0,3.0,0,6.0,7.0,0
963,10.0,1,1.0,2.0,1,4.0,2.0,1
1094,1.0,0,5.0,5.0,0,10.0,5.0,0
929,9.0,0,0.0,2.0,1,3.0,0.0,1
2508,0.0,0,4.0,5.0,0,11.0,5.0,0
1211,6.0,1,1.0,2.0,1,3.0,2.0,0
1218,0.0,0,6.0,7.0,0,14.0,8.0,0
1096,1.0,0,5.0,5.0,0,8.0,6.0,0
1965,3.0,0,4.0,3.0,0,9.0,7.0,0
2831,3.0,0,5.0,6.0,0,12.0,5.0,0
616,3.0,0,7.0,5.0,0,13.0,9.0,0
783,6.0,1,3.0,1.0,1,2.0,1.0,1
90,5.0,1,1.0,3.0,1,4.0,0.0,1
1493,1.0,0,5.0,6.0,0,12.0,7.0,0
1648,0.0,0,8.0,3.0,0,8.0,5.0,0
442,5.0,1,3.0,2.0,1,2.0,1.0,1
504,4.0,1,3.0,0.0,1,4.0,1.0,1
679,3.0,0,4.0,5.0,0,11.0,5.0,0
457,2.0,0,7.0,4.0,0,14.0,4.0,0
2319,7.0,1,0.0,2.0,1,2.0,0.0,1
2169,0.0,0,9.0,3.0,0,10.0,3.564726631393298,0
2044,2.0,0,8.0,5.0,0,13.0,7.0,1
1400,11.0,1,1.0,1.0,1,4.0,0.0,1
2592,2.0,0,8.0,5.0,0,13.0,7.0,1
1141,0.0,0,9.0,5.0,0,11.0,3.0,0
814,9.0,1,3.0,2.0,1,5.0,1.0,1
302,3.0,0,4.0,4.0,0,7.0,5.0,0
1175,9.0,1,3.0,1.0,1,2.0,2.0,1
1450,1.0,0,4.0,3.0,0,6.0,5.0,0
1320,2.0,0,7.0,7.0,0,10.0,8.0,0
2448,1.0,0,9.0,4.0,0,10.0,5.0,0
2136,7.0,1,1.0,2.0,1,1.0,2.0,1
1269,4.505816002819881,1,1.0,0.0,1,3.0,2.0,0
1138,7.0,1,2.0,2.0,1,3.0,1.0,1
2103,10.0,1,1.0,0.0,1,5.0,2.0,1
386,0.0,0,3.963354474982382,4.0,0,7.0,4.0,0
1243,2.0,0,6.0,4.0,0,6.0,9.0,0
1969,9.0,1,0.0,2.0,1,1.0,0.0,1
2382,10.0,1,2.0,0.0,1,5.0,0.0,1
1133,4.0,1,0.0,0.0,1,3.0,2.0,1
2768,10.0,1,0.0,0.0,1,4.0,1.0,1
371,1.0,0,4.0,6.0,0,6.0,9.0,0
2845,4.0,1,0.0,2.0,1,5.0,2.0,1
1942,5.0,1,1.0,2.0,1,3.0,2.0,1
597,5.0,1,0.0,2.0,1,0.0,1.0,1
2449,4.505816002819881,1,1.0,2.0,1,3.0,1.0,1
2694,3.0,0,5.0,4.0,0,10.0,6.0,0
2268,3.0,0,6.0,3.0,0,8.0,7.0,0
177,2.0,0,8.0,6.0,0,13.0,10.0,0
1104,7.0,1,2.0,1.0,1,2.0,2.0,1
2693,0.0,0,4.0,5.0,0,14.0,7.0,0
2835,1.0,0,8.0,5.0,0,11.0,8.0,1
397,0.0,0,6.0,5.0,0,4.0,3.0,0
2499,2.0,0,9.0,6.0,0,8.0,6.0,1
907,8.0,1,3.0,1.0,1,2.0,2.0,1
2776,5.0,1,1.0,0.0,1,5.0,2.0,1
2691,6.0,1,1.0,1.0,1,4.0,0.0,1
2049,1.0,0,6.0,5.0,0,10.0,4.0,0
1287,7.0,1,3.963354474982382,1.0,1,0.0,2.0,1
2790,5.0,1,2.0,2.0,1,3.0,2.0,1
2483,8.0,1,1.0,0.0,1,1.0,0.0,0
1445,3.0,0,9.0,3.0,0,8.0,6.0,0
1391,10.0,1,2.0,0.0,1,5.0,2.0,1
2478,0.0,0,8.0,7.0,0,13.0,9.0,1
1231,5.0,1,0.0,2.0,1,3.0,1.0,1
2659,3.0,0,9.0,5.0,0,8.0,3.564726631393298,0
873,4.0,1,2.0,2.0,1,5.0,0.0,0
2772,4.505816002819881,0,7.0,6.0,0,11.0,7.0,0
95,3.0,0,7.0,6.0,0,11.0,10.0,0
1036,8.0,1,0.0,0.0,1,5.0,2.0,1
1107,0.0,0,7.0,7.0,0,6.0,9.0,0
105,0.0,0,6.0,7.0,0,12.0,9.0,0
494,9.0,1,2.0,1.0,1,2.0,0.0,1
912,2.0,0,7.0,6.0,0,14.0,8.0,1
356,0.0,0,4.0,5.0,0,9.0,4.0,0
1706,1.0,0,8.0,3.0,0,14.0,6.0,0
2679,0.0,0,4.0,5.0,0,13.0,9.0,0
2300,8.0,1,3.0,0.0,1,4.0,1.0,1
2104,5.0,1,1.0,0.0,1,4.0,0.0,1
1610,3.0,0,5.0,4.0,0,9.0,5.0,0
2292,0.0,0,7.0,3.0,0,8.0,5.0,0
213,9.0,1,1.0,1.0,1,2.0,0.0,1
307,0.0,0,6.0,6.0,0,9.0,4.0,0
1164,5.0,1,2.0,0.0,1,0.0,1.0,1
1713,3.0,0,8.0,5.0,0,14.0,3.0,0
981,1.0,0,4.0,6.0,0,6.0,6.0,0
1934,2.0,0,7.0,3.0,0,15.0,3.0,0
1065,1.0,0,6.0,4.0,0,12.0,8.0,0
292,4.0,1,0.0,0.0,1,1.0,0.0,1
986,11.0,1,1.0,2.0,1,5.0,2.0,1
1809,5.0,1,3.0,1.0,1,1.0,2.0,1
1689,3.0,0,8.0,4.0,0,15.0,4.0,0
1800,6.0,1,1.0,0.0,1,2.0,3.564726631393298,1
2871,3.0,0,5.0,4.0,0,7.0,4.0,0
887,1.0,0,7.0,4.0,0,14.0,6.0,0
2309,9.0,1,2.0,1.0,1,4.0,0.0,1
786,8.0,0,1.0,1.0,1,3.0,2.0,1
1139,7.0,1,0.0,2.0,1,5.0,1.0,1
763,7.0,1,1.0,0.0,1,1.0,2.0,1
2626,4.0,1,2.0,0.0,1,2.0,2.0,1
2734,3.0,0,3.963354474982382,4.0,0,7.0,4.0,0
1751,1.0,0,5.0,6.0,0,10.0,6.0,0
664,0.0,0,8.0,4.0,0,9.0,3.0,0
406,2.0,0,6.0,6.0,0,8.0,6.0,0
1531,5.0,1,0.0,0.0,1,1.0,1.0,1
1324,1.0,0,7.0,4.0,0,7.0,3.0,0
333,0.0,0,6.0,4.0,0,4.0,7.0,0
743,6.0,1,2.0,1.0,1,3.0,0.0,1
1859,0.0,0,7.0,7.0,0,14.0,8.0,1
366,0.0,0,7.0,7.0,0,9.0,3.0,0
1202,3.0,0,9.0,6.0,0,10.0,4.0,0
1121,0.0,0,6.0,7.0,0,12.0,3.0,0
2619,5.0,1,2.0,0.0,1,5.0,0.0,1
574,0.0,0,7.0,5.0,0,6.0,3.0,0
1690,7.0,1,2.0,0.0,1,1.0,0.0,1
2673,10.0,1,0.0,2.0,1,4.0,0.0,1
698,5.0,0,1.0,2.0,1,5.0,2.0,1
2021,6.0,1,1.0,0.0,1,1.0,1.0,1
314,0.0,0,3.0,7.0,0,6.0,3.0,0
543,3.0,0,4.0,6.0,0,12.0,3.0,0
511,5.0,1,3.0,2.0,1,1.0,1.0,1
1791,4.505816002819881,1,0.0,1.0,1,2.0,0.0,1
2388,8.0,1,0.0,2.0,1,4.0,0.0,1
205,8.0,0,0.0,3.0,1,3.0,2.0,1
1260,2.0,0,7.0,4.0,0,12.0,3.0,0
891,6.0,1,2.0,2.0,1,4.0,2.0,1
601,2.0,0,9.0,5.0,0,12.0,8.0,0
808,1.0,0,4.0,7.0,0,11.0,8.0,0
1728,10.0,1,2.0,1.0,1,4.0,1.0,1
1256,2.0,0,4.0,5.0,0,14.0,7.0,0
1077,0.0,0,5.0,7.0,0,8.0,8.0,0
834,8.0,1,0.0,1.0,1,0.0,2.0,1
379,1.0,0,7.0,5.0,0,6.0,5.0,0
1053,7.0,1,3.0,2.0,1,3.0,1.0,1
1943,2.0,0,8.0,6.0,0,7.0,4.0,0
1723,9.0,1,3.963354474982382,2.0,1,4.0,1.0,1
1562,1.0,0,9.0,6.0,0,13.0,9.0,0
2029,4.0,1,3.0,3.0,1,3.0,2.0,1
2492,2.0,0,8.0,3.0,0,15.0,7.0,0
1887,8.0,1,2.0,0.0,1,1.0,2.0,1
1700,4.0,1,2.0,0.0,1,5.0,1.0,1
2759,2.0,0,8.0,4.0,0,10.0,5.0,0
1975,7.0,1,2.0,2.0,1,4.0,1.0,0
2828,2.0,0,4.0,4.0,0,10.0,3.0,0
56,9.0,1,3.0,2.0,1,4.0,3.0,1
304,0.0,0,3.0,4.0,0,6.0,5.0,0
2894,0.0,0,9.0,3.0,0,12.0,3.564726631393298,0
2747,4.0,1,2.0,2.0,1,3.0,2.0,1
1634,6.0,1,3.963354474982382,3.0,1,3.0,1.0,1
2537,1.0,0,6.0,3.0,0,8.0,6.0,0
958,2.0,0,4.0,6.0,0,8.0,3.0,0
2891,6.0,1,3.0,1.0,1,5.0,1.0,1
2480,3.0,0,6.0,4.0,0,8.0,5.0,0
509,2.0,0,7.0,4.0,0,10.0,9.0,0
255,4.0,1,0.0,2.0,1,3.0,2.0,1
1372,1.0,0,9.0,6.0,0,14.0,7.0,0
826,1.0,0,6.0,6.0,0,14.0,6.0,0
2399,11.0,1,1.0,3.0,1,1.0,0.0,1
2325,4.0,1,2.0,1.0,0,2.0,2.0,1
566,11.0,1,2.0,0.0,1,2.0,0.0,1
2368,4.505816002819881,0,5.0,5.0,0,6.0,9.0,0
1067,9.0,1,1.0,0.0,1,1.0,0.0,1
373,1.0,0,4.0,5.0,0,6.0,5.0,0
1008,7.0,1,2.0,1.0,1,2.0,2.0,1
199,3.0,0,6.0,3.0,0,10.0,6.0,0
961,7.0,1,3.0,2.0,1,0.0,0.0,1
548,11.0,1,0.0,2.0,1,0.0,2.0,1
420,2.0,0,8.0,4.0,0,14.0,9.0,0
1469,1.0,0,5.0,6.0,0,11.0,5.0,0
117,5.0,1,0.0,2.0,1,0.0,2.0,1
2669,9.0,1,2.0,1.0,1,2.0,2.0,1
708,3.0,0,5.0,7.0,0,14.0,7.0,0
1116,6.0,1,1.0,2.0,1,5.0,2.0,1
2601,8.0,1,1.0,1.0,1,5.0,2.0,1
295,4.0,1,0.0,1.0,1,1.0,2.0,1
268,8.0,1,1.0,2.0,1,1.0,0.0,1
2722,2.0,0,6.0,3.0,0,11.0,7.0,0
2513,0.0,0,5.0,5.0,0,14.0,5.0,0
1735,10.0,1,1.0,2.0,1,3.0,0.0,1
2031,3.0,0,6.0,3.0,0,10.0,7.0,0
1464,9.0,1,0.0,3.0,1,5.0,1.0,1
78,8.0,1,0.0,1.0,1,5.0,0.0,1
1118,9.0,1,2.0,1.0,1,0.0,2.0,1
245,7.0,1,2.0,2.0,1,3.0,0.0,1
2335,8.0,1,0.0,3.0,1,5.0,2.0,1
1655,7.0,1,2.0,0.0,1,2.0,1.0,0
1519,3.0,0,9.0,5.0,0,11.0,6.0,0
2283,5.0,1,0.0,1.0,1,5.0,2.0,1
2085,11.0,1,2.0,2.0,1,4.0,0.0,0
610,7.0,1,2.0,1.0,1,1.0,2.0,1
2642,2.0,0,4.0,4.0,0,9.0,7.0,0
1803,4.505816002819881,0,7.0,3.0,0,15.0,7.0,0
2116,0.0,0,4.0,6.0,0,13.0,8.0,0
2641,2.0,0,7.0,6.0,0,9.0,7.0,0
730,1.0,0,5.0,7.0,0,12.0,3.0,0
1858,5.0,1,3.0,0.0,1,5.0,0.0,1
784,10.0,1,1.0,0.0,1,1.0,2.0,1
500,8.0,1,1.0,0.0,1,5.0,2.0,1
1639,8.0,0,0.0,0.0,1,1.0,0.0,1
2769,10.0,1,1.0,0.0,1,1.0,0.0,1
2425,3.0,0,4.0,6.0,0,11.0,5.0,0
2806,2.0,0,7.0,4.0,0,7.0,3.0,0
635,11.0,1,2.0,0.0,1,4.0,1.0,1
1587,2.0,0,4.0,6.0,0,11.0,7.0,0
86,4.0,0,9.0,4.0,0,8.0,10.0,0
473,11.0,1,2.0,2.0,1,1.0,0.0,1
1555,8.0,1,2.0,0.0,1,5.0,1.0,1
1882,4.0,1,2.0,1.0,1,3.0,1.0,1
636,3.0,0,9.0,6.0,0,6.268862911795962,7.0,0
2412,0.0,0,6.0,5.0,0,9.0,7.0,0
1545,9.0,1,2.0,1.0,1,5.0,1.0,1
2603,11.0,1,2.0,0.0,1,5.0,0.0,1
1438,3.0,0,5.0,4.0,0,5.0,5.0,0
865,11.0,1,1.0,0.0,1,3.0,1.0,1
411,5.0,1,3.0,2.0,1,3.0,2.0,0
1131,0.0,0,8.0,7.0,0,9.0,7.0,0
897,8.0,1,3.0,1.0,1,0.0,1.0,1
1294,10.0,1,3.0,1.0,1,5.0,0.0,1
695,3.0,0,3.963354474982382,4.0,0,11.0,8.0,0
917,6.0,1,3.0,1.0,1,5.0,1.0,1
2707,3.0,0,9.0,6.0,0,12.0,5.0,0
1671,2.0,0,7.0,6.0,0,12.0,7.0,0
2090,0.0,0,7.0,6.0,0,8.0,5.0,1
1189,7.0,1,0.0,2.0,1,5.0,1.0,0
1843,4.505816002819881,1,3.0,0.0,1,5.0,2.0,1
1332,9.0,1,3.0,2.0,1,1.0,2.0,1
1596,11.0,1,0.0,2.0,1,3.0,0.0,0
2890,8.0,1,2.0,0.0,1,1.0,2.0,1
2352,8.0,1,2.0,0.0,1,5.0,2.0,1
1414,8.0,1,1.0,1.0,1,1.0,0.0,1
2486,11.0,1,1.0,2.0,1,3.0,1.0,0
175,8.0,1,2.0,2.0,1,1.0,1.0,1
1019,4.0,1,1.0,1.0,1,0.0,1.0,1
795,6.0,1,3.0,1.0,1,5.0,1.0,1
454,3.0,0,6.0,7.0,0,8.0,4.0,0
70,8.0,1,3.0,3.0,1,4.0,0.0,1
2727,1.0,0,9.0,4.0,0,10.0,6.0,0
937,1.0,0,4.0,4.0,0,7.0,5.0,0
892,4.0,1,3.0,2.0,1,2.0,2.0,0
1663,0.0,0,9.0,6.0,0,15.0,6.0,0
1611,0.0,0,7.0,3.0,0,13.0,6.0,0
1559,0.0,0,5.0,6.0,0,9.0,6.0,0
2789,5.0,1,1.0,2.0,1,1.0,1.0,1
324,0.0,0,6.0,6.0,0,8.0,6.0,0
2638,2.0,0,7.0,3.0,0,11.0,7.0,0
1278,6.0,1,2.0,1.0,1,0.0,1.0,1
2617,2.0,0,5.0,4.0,0,8.0,7.0,0
2482,11.0,1,3.0,2.0,1,3.0,1.0,1
2154,5.0,1,0.0,0.0,1,3.0,0.0,1
2295,6.0,1,2.0,1.0,1,2.0,2.0,1
697,7.0,1,1.0,1.0,1,3.0,0.0,1
2203,4.505816002819881,0,5.0,3.0,0,15.0,3.0,0
713,4.505816002819881,1,3.0,2.0,1,3.0,0.0,1
521,10.0,1,3.0,1.0,1,4.0,1.0,1
788,1.0,0,4.0,5.0,0,13.0,5.0,0
439,2.0,0,9.0,4.0,0,9.0,7.0,0
1623,11.0,1,2.0,2.0,1,3.0,1.0,1
974,7.0,1,3.0,1.0,1,2.0,0.0,1
2259,6.0,1,3.963354474982382,2.0,1,1.0,1.0,1
2620,2.0,0,9.0,5.0,0,14.0,6.0,0
2615,8.0,1,3.963354474982382,1.0,1,2.0,0.0,1
451,9.0,1,3.0,0.0,1,3.0,1.0,1
477,7.0,1,1.0,0.0,1,5.0,0.0,1
2811,8.0,1,1.0,0.0,1,1.0,0.0,1
1029,1.0,0,6.0,6.0,0,8.0,3.0,0
2359,2.0,0,6.0,4.0,0,9.0,5.0,0
895,3.0,0,9.0,6.0,0,8.0,4.0,0
92,9.0,1,1.0,1.0,1,1.0,3.0,1
2884,11.0,1,0.0,2.0,1,3.0,1.0,1
2808,3.0,0,8.0,5.0,0,11.0,6.0,0
198,10.0,1,0.0,0.0,1,3.0,0.0,1
2893,9.0,0,2.0,0.0,1,4.0,2.0,1
1334,11.0,1,2.0,2.0,1,5.0,1.0,1
2034,0.0,0,8.0,6.0,0,11.0,5.0,1
1641,2.0,0,4.0,5.0,0,13.0,6.0,0
2364,4.0,1,1.0,2.0,1,2.0,1.0,1
2746,7.0,1,2.0,2.0,1,2.0,2.0,1
2251,3.0,0,4.0,3.0,0,12.0,3.0,0
288,7.0,1,1.0,2.0,1,2.0,0.0,1
278,7.0,1,0.0,0.0,1,6.268862911795962,1.0,1
1122,3.0,0,6.0,6.0,0,9.0,8.0,0
2367,1.0,0,8.0,7.0,0,9.0,5.0,1
2281,1.0,0,6.0,6.0,0,7.0,3.0,0
2032,3.0,0,9.0,6.0,0,15.0,6.0,0
1176,3.0,0,7.0,6.0,0,14.0,9.0,0
2553,3.0,0,6.0,4.0,0,10.0,7.0,0
756,2.0,0,8.0,5.0,0,7.0,3.0,0
2614,3.0,0,9.0,6.0,0,12.0,5.0,0
42,9.0,1,1.0,3.0,1,2.0,2.0,1
1855,0.0,0,7.0,5.0,0,11.0,9.0,0
765,0.0,0,6.0,4.0,0,7.0,6.0,0
2763,1.0,0,8.0,6.0,0,12.0,6.0,0
77,0.0,0,5.0,4.0,0,9.0,10.0,0
2097,1.0,0,9.0,6.0,0,10.0,9.0,0
648,1.0,0,5.0,4.0,0,6.0,8.0,0
232,8.0,1,1.0,0.0,1,1.0,1.0,1
1547,3.0,0,8.0,6.0,0,11.0,3.0,0
2602,5.0,1,1.0,2.0,1,4.0,0.0,1
1900,3.0,0,7.0,3.0,0,5.0,6.0,0
1425,3.0,0,6.0,4.0,0,13.0,8.0,0
2255,11.0,1,1.0,0.0,0,2.0,0.0,1
598,0.0,0,4.0,5.0,0,13.0,8.0,0
799,6.0,1,0.0,0.0,1,2.0,2.0,1
490,10.0,1,2.0,1.0,1,1.0,2.0,1
270,6.0,1,0.0,2.0,1,1.0,0.0,1
2686,11.0,1,1.0,2.0,1,2.0,2.0,1
1134,0.0,0,5.0,7.0,0,6.0,7.0,0
196,6.0,1,3.0,2.0,1,3.0,1.0,1
2534,2.0,0,5.0,3.0,0,14.0,5.0,0
2316,11.0,1,0.0,1.0,1,3.0,0.0,1
2072,7.0,1,1.0,1.0,1,2.0,2.0,1
2312,1.0,0,5.0,5.0,0,9.0,8.0,0
569,4.0,0,0.0,2.0,1,5.0,0.0,1
1333,5.0,0,3.0,0.0,1,4.0,0.0,1
398,2.0,0,4.0,5.0,0,7.0,3.0,0
577,9.0,1,1.0,2.0,1,2.0,1.0,1
15,0.0,0,4.0,4.0,0,8.0,8.0,0
377,3.0,0,3.0,5.0,0,4.0,6.0,0
580,3.0,0,8.0,4.0,0,7.0,5.0,0
163,6.0,1,3.0,3.0,1,1.0,0.0,1
607,10.0,1,1.0,1.0,1,5.0,0.0,1
1916,2.0,0,7.0,5.0,0,14.0,7.0,1
1667,0.0,0,4.0,3.0,0,12.0,7.0,0
2462,0.0,0,8.0,3.0,0,8.0,3.564726631393298,0
